1,api/src/main/java/javax/faces/component/TransientStateHolder.java,5.9E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.36714285E8,0.0,No,No
1,api/src/main/java/javax/faces/component/UIColumn.java,7.1E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/UICommand.java,1.72E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/UIComponent.java,1.576E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,Yes,No
1,api/src/main/java/javax/faces/component/UIComponentBase.java,2.365E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/UIData.java,2.167E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/UIForm.java,3.92E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,Yes,No
1,api/src/main/java/javax/faces/component/UIGraphic.java,1.05E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/UIImportConstants.java,8.8E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5142857E7,0.0,Yes,No
1,api/src/main/java/javax/faces/component/UIInput.java,1.261E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/UINamingContainer.java,1.96E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/UIOutcomeTarget.java,9.4E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44428571E8,0.0,No,No
1,api/src/main/java/javax/faces/component/UIOutput.java,2.49E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/UIPanel.java,4.0E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10285714E8,0.0,No,No
1,api/src/main/java/javax/faces/component/UISelectBoolean.java,1.01E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/UISelectMany.java,4.01E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/UISelectOne.java,1.92E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/UIViewAction.java,3.48E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.44142857E8,0.0,Yes,No
1,api/src/main/java/javax/faces/component/UIViewParameter.java,3.25E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33714285E8,0.0,Yes,No
1,api/src/main/java/javax/faces/component/UIViewRoot.java,1.876E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11E8,0.0,No,No
1,api/src/main/java/javax/faces/component/UniqueIdVendor.java,2.7E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/UpdateModelException.java,4.3E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/ValueHolder.java,3.1E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_ArrayMap.java,5.67E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.86142857E8,0.0,No,No
1,api/src/main/java/javax/faces/component/_AttachedCollectionStateWrapper.java,4.0E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_AttachedDeltaWrapper.java,4.3E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_AttachedListStateWrapper.java,3.5E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_AttachedStateWrapper.java,4.9E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_BeanValidationUtils.java,3.5E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_ClassUtils.java,3.78E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26428571E8,0.0,No,No
1,api/src/main/java/javax/faces/component/_ComponentAttributesMap.java,7.29E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_ComponentChildrenList.java,1.9E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_ComponentFacetMap.java,5.95E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_ComponentUtils.java,3.21E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_DeltaList.java,2.84E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45571428E8,0.0,No,No
1,api/src/main/java/javax/faces/component/_DeltaStateHelper.java,9.48E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44571428E8,0.0,No,No
1,api/src/main/java/javax/faces/component/_ExternalSpecifications.java,8.1E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.62857142E8,0.0,No,No
1,api/src/main/java/javax/faces/component/_FacetsAndChildrenIterator.java,6.7E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_LocaleUtils.java,3.22E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.56E8,0.0,No,No
1,api/src/main/java/javax/faces/component/_MessageUtils.java,2.14E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_ParametrizableFacesMessage.java,1.36E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.89857142E8,0.0,Yes,No
1,api/src/main/java/javax/faces/component/_PassThroughAttributesMap.java,1.35E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.44142857E8,0.0,No,No
1,api/src/main/java/javax/faces/component/_PrimitiveArrayIterator.java,5.6E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_PropertyDescriptorHolder.java,7.5E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.62285714E8,0.0,No,No
1,api/src/main/java/javax/faces/component/_SelectItemsIterator.java,3.24E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_SelectItemsUtil.java,1.55E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_SharedRendererUtils.java,4.57E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/_UIMessage.java,7.4E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.90714285E8,0.0,No,No
1,api/src/main/java/javax/faces/component/_UIMessages.java,8.4E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.90714285E8,0.0,No,No
1,api/src/main/java/javax/faces/component/_UIParameter.java,9.1E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.90714285E8,0.0,No,No
1,api/src/main/java/javax/faces/component/_UISelectItem.java,1.27E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.90714285E8,0.0,Yes,No
1,api/src/main/java/javax/faces/component/_UISelectItems.java,1.72E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.90714285E8,0.0,Yes,No
1,api/src/main/java/javax/faces/component/_UIWebsocket.java,8.9E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.27714285E8,0.0,Yes,No
1,api/src/main/java/javax/faces/component/_ValidationUtils.java,3.2E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10285714E8,0.0,No,No
1,api/src/main/java/javax/faces/component/_ViewAttributeMap.java,1.73E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.25428571E8,0.0,No,No
1,api/src/main/java/javax/faces/component/behavior/AjaxBehavior.java,3.58E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33714285E8,0.0,No,No
1,api/src/main/java/javax/faces/component/behavior/Behavior.java,2.7E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
