Bug ID,Bug Fix Commit Hash,Date of Commit
KARAF-2026,9c2fd9935e69a2a0e580dfcc7894bc7edbf03a6a,2012-11-28T15:23:48+00:00
KARAF-1179,99ed0cf89146e2fdf0f1f9af4c367d055f6a9d36,2012-02-03T10:58:43+00:00
KARAF-4688,a8049e01fb74ed38a095c949c45e839d4a0b7243,2016-09-18T09:25:40+02:00
KARAF-2027,06e11721f2a567920ceed6a67c01d560fb87d5e5,2012-11-28T14:25:01+00:00
KARAF-4687,b23cbafa43ded583818e3cb1ed959bc7c6778e45,2016-09-15T08:47:56+02:00
KARAF-4687,3454b033e20672b6db4a68827e74cf45d22da6af,2016-09-14T18:00:52+02:00
KARAF-4687,09c1795378115ab46eb537a3b3d9ac6dd3e185af,2016-09-06T13:40:19+02:00
KARAF-4686,a1ad5b8ed3be978828c0b1ef35a0010e4ef32ce8,2016-09-06T14:07:18+02:00
KARAF-1178,a023b799d1825cae02f811aa0a3aeb2bc8cd73fd,2012-02-02T09:22:59+00:00
KARAF-2022,10a48d64304711c0a8a7e307fee25c8eb4211cb2,2012-11-23T12:45:40+00:00
KARAF-1175,f960285b04c9c131dfc83bb43eb9256d87274f4b,2012-03-08T09:22:49+00:00
KARAF-3352,d44dd6fdc899690347f82588d14de33f1aa85f4a,2014-11-07T06:34:09+01:00
KARAF-4682,d3eaedcf1cf43c5d06f16607631b3704716683bc,2016-08-30T13:44:45+08:00
KARAF-3350,3107d0810f4e0b3e667e1edca6544902a037bde9,2014-12-03T15:52:57+01:00
KARAF-4680,0cf806b53565f3c2fa9812e46475adfe6430cefa,2016-12-05T22:10:17+01:00
KARAF-5554,989cadc9cab63b224e34bd70ac4ec4fb5ac90f1c,2017-12-29T09:01:20+08:00
KARAF-2019,263cc57314c118f8d255723263b38d8b15c96c1c,2013-11-11T18:18:25+00:00
KARAF-5559,678177241a3b03181490ba4a942e99b7745ba055,2018-02-10T09:07:20+01:00
KARAF-3347,a2a974250643d429db9a878f13a2b36d279c6d12,2017-07-21T11:20:22+02:00
KARAF-4677,08c11e4ef0957f95a751a8aee67bbf6d4bbb0bb4,2016-09-12T19:29:37+02:00
KARAF-2497,338a81707ffdd6cb53bd85683e7a637abbaee017,2013-10-08T14:26:20+00:00
KARAF-1162,72c0d0e33a98fb2c1f156eda1eb1b1d16bc61395,2012-06-13T07:16:35+00:00
KARAF-2492,b3748525e612b267d5f8310bb0e972e630a496d0,2013-10-01T07:35:06+00:00
KARAF-1161,f96192f0d0a29a3131cfbab7fa8962b2068f5dd5,2012-01-17T16:57:40+00:00
KARAF-6410,3d3c4f4c1540a60c40cdb1995197ee7cb02811da,2019-09-12T00:01:58+02:00
KARAF-6410,b8911d78e37ac93089cc01240adc6580df79ab56,2019-09-06T07:51:40+02:00
KARAF-5563,54992e731af8f3b9771a0274cc704299574ce5fe,2018-01-09T13:14:14+01:00
KARAF-6413,479f64dd02521b45bd72eb067ec46392f98b6f19,2019-09-10T14:43:04-04:00
KARAF-5566,97a801239ba80e9c67e4cb1258b94fa26280d5f2,2018-01-11T13:38:45+01:00
KARAF-2008,36499e68b19c5379a16e212223c33ee95a7ea27c,2012-11-09T10:35:02+00:00
KARAF-5567,e663bdf874509fc175d898360420ee02304eaca5,2018-09-20T21:30:18+08:00
KARAF-1159,e4c45a060e75b78103ed64e6bd0d2beb196e3272,2015-09-23T12:58:41+02:00
KARAF-5569,0f91a095aba0a7abfe8e5f9fe174811a6826c11b,2018-01-17T07:52:45+01:00
KARAF-2007,36499e68b19c5379a16e212223c33ee95a7ea27c,2012-11-09T10:35:02+00:00
KARAF-6417,f66c91ec5bbff97df5e1109e5657a0f64d4f7a00,2019-09-16T15:36:48+02:00
KARAF-3335,b59ee9dcf4a337eacd2addccf9b9e6b2c1ad4386,2014-10-29T11:04:34+08:00
KARAF-1158,ff12c036153f69b6485ab65f9071ceb081335541,2012-02-16T15:10:35+00:00
KARAF-1158,6c42f805ff077a5ee128bdaffc79c91f771f3d3d,2012-02-16T14:33:29+00:00
KARAF-1158,911d45d3c44aab7d9d3dcb7256ab35dd949fbe0d,2012-02-16T12:38:10+00:00
KARAF-1158,cd81201b2f8277679eb6e180ad1a2f5855e1acdd,2012-01-16T20:10:53+00:00
KARAF-4662,add94b54167a374ec67e77fba1a42f7d09dc26ef,2017-12-21T17:32:28+01:00
KARAF-3330,51836ccde454d91bd96e737a3f21b0151b3ae93a,2014-10-23T12:12:34+08:00
KARAF-4660,2acffcf24b5eac46bb0aac27825ad3a617a227b5,2016-08-23T10:46:26+02:00
KARAF-4660,7f457808303df3fbd3ca08c997722a3a3e12e207,2016-08-23T10:45:37+02:00
KARAF-1150,21755676728ce9970e813788b3eefc70c77f55a0,2012-01-13T06:42:44+00:00
KARAF-5573,7076046748053de96b74b51a3c1a1184d588a255,2018-01-23T13:22:53+01:00
KARAF-4659,558ab0d53a26fe8f1784b1d1de6aa3c8ee7008c5,2016-08-22T16:47:56+02:00
KARAF-3327,8df8a2ef991bd861dfbd97f4530555bb3c1b43ee,2014-11-03T21:42:26+01:00
KARAF-2479,256a4c3f9e28e317280a627e93f449c84c481c8b,2013-09-23T03:57:54+00:00
KARAF-4657,e61a8260a93fd99aa87420b1c07c27b197902a27,2016-08-22T11:29:22+02:00
KARAF-3325,15fd9c4fc8d7737886a3b126b2564a69a6a489b7,2014-10-24T12:20:24+02:00
KARAF-4655,3348f54b4e0a521260b73a5c8fd591ba4b1a7494,2017-08-07T17:45:52+02:00
KARAF-1144,20c0a067cbe6437b762f1011c8a9e6a569b982f6,2012-01-10T20:28:16+00:00
KARAF-2476,628dea45d628db0d54031af5245f16f17c44cc9a,2013-09-18T01:06:24+00:00
KARAF-4652,e8fd84c993fe208d2666cb71ff0495724927cdcf,2016-08-23T13:44:35+02:00
KARAF-2473,feb4b9c1f5a946daf0fc285ab181d4198f59166e,2013-11-05T20:01:21+00:00
KARAF-1143,73780803086b9a488dd3586004a4a12e9ac8c010,2012-03-15T17:58:32+00:00
KARAF-4650,a51072133ef6964e137556c8e1e4339bc6f86198,2016-08-23T15:05:10+02:00
KARAF-2471,0ce57122193f31589171cd000a9d03f6e2633e84,2013-09-30T15:16:32+00:00
KARAF-2471,972cf50cd6763ec08186928a7a62c367156c0623,2013-09-15T15:42:08+00:00
KARAF-1140,efad226a353a8469c2599163b97f12dd468dbd55,2012-01-06T07:27:24+00:00
KARAF-2470,55431b9771e79bb036e281f27809017663407dd8,2013-11-06T07:45:40+00:00
KARAF-2470,95049eaca8abd4ad1582a365309dec8667eeca0c,2013-11-06T07:21:15+00:00
KARAF-5980,2f8b134ff97a85cff44e1753ca10261f803ce64b,2018-10-17T20:33:55+02:00
KARAF-5980,595f8187a1a792b4c384bbf82389d2b4d836b316,2018-10-17T16:51:40+02:00
KARAF-5983,1b9a4c610bc935546ce2a77c95c15c200224028e,2018-10-25T06:17:17+02:00
KARAF-5983,057e369018c551c7ea11b1106eb432f856e255b9,2018-10-22T07:45:28+02:00
KARAF-5989,50ccdc93a1ff1e619f808e13f38fbacbb26213c0,2018-10-29T20:47:21+08:00
KARAF-4247,86822b1d44b9c261b4dd4b70f79f1f75c29e754b,2016-01-07T08:22:21+01:00
KARAF-480,b8313e16406abc6f6f93dde49d8880c74b97472a,2011-02-22T17:27:06+00:00
KARAF-4246,6948726ccb41cdfb23a749b30ad46b7a750ef758,2016-01-05T18:34:31+01:00
KARAF-3399,3c247081fc5cfd163262dd0db9f2885375ffc78a,2014-12-08T15:05:15+01:00
KARAF-3399,94e2480afcc4cae6181509eae994451eb24022d1,2014-12-04T11:30:33+01:00
KARAF-5509,ca5254d3e569fdcc8ee7b56d9273fa44992fc386,2018-11-10T19:16:42+01:00
KARAF-5509,e13d89a94ba938efc489b2a02a0e19b0fa79e3d4,2018-11-10T10:11:46+01:00
KARAF-3397,75c6052171b978ac25a3466dd2e162d72f90556d,2014-12-05T02:22:41+01:00
KARAF-2067,aefe936c719c0e9be065718fb8f6c265e09194cb,2012-12-27T16:42:26+00:00
KARAF-485,40cab09425e4fd090fd81c9600a5b0366f0259f4,2011-02-25T12:14:08+00:00
KARAF-5990,e4a5ca6e10ede66cdfd2cad4f4265353157a3244,2018-10-26T12:18:05+02:00
KARAF-2057,cb7ca5b31206911eea5e3f8c3206d8ecb1e56537,2012-12-18T14:14:59+00:00
KARAF-2058,bf9f5d3275565d637a81d9a576948c5831ff28e7,2012-12-14T06:19:22+00:00
KARAF-2058,159186a26a75a4bc457f1de4d8d426e060945ab3,2012-12-14T06:07:30+00:00
KARAF-3385,3005e7e0138e6c4f0d5f7d52107ca324cfb39037,2014-11-27T08:49:53+01:00
KARAF-3384,2fe7bcbcb0e41b4c40dad48db4b48a0a4420e403,2014-11-27T08:48:15+01:00
KARAF-496,b8b89e1868becc68d18ffb0a931bfe66800d18d1,2011-05-18T14:42:11+00:00
KARAF-3383,72630a3ad680e00f5ffb0cb00d6b124747e9fa14,2014-11-27T08:47:40+01:00
KARAF-2051,7e1453e5f3eec46dca4b1b96dffdfec7892d0506,2012-12-06T06:06:24+00:00
KARAF-2052,38ccfcffafa1ca3aed38ee288ac3888e568fe650,2012-12-12T13:20:48+00:00
KARAF-2052,f1482f9172fcbd25a1848cfa80c6fab2695e8963,2012-12-11T01:13:15+00:00
KARAF-5527,2140673c9d5c0d73d3cf2da4fb6918f6acc681f5,2017-12-07T15:22:48+08:00
KARAF-4226,1383a386c5cef3b7fb5e08aa0e0214c7b4553272,2015-12-18T12:13:53+01:00
KARAF-5528,69ad70e4bc773d69156ed368078e8808a108386e,2017-12-12T20:07:10+01:00
KARAF-5528,dacaccfa346b7cab10cb4fd27e3f055705d9020e,2017-12-11T14:30:07+01:00
KARAF-5528,f0125908341f2d18ffb634f145192965db0f1c75,2017-12-11T13:54:06+01:00
KARAF-5528,367d6c9e586a288966283de29f57435c4c63030c,2017-12-11T13:53:48+01:00
KARAF-5528,2da30f975f1403a324d43db219ccc2dd585a2956,2017-12-08T09:56:09+01:00
KARAF-5528,9ee9c891f3486dd69663d11644df1bc3fd345761,2017-12-08T09:54:25+01:00
KARAF-5528,ee2b0933fdb5a0c86ac183d38d99025e32569678,2017-12-07T21:32:51+01:00
KARAF-1199,5daeee1f65dff69029142c2f8669977b638404e7,2012-03-08T07:15:59+00:00
KARAF-3377,49ae2040cb1f8801a9a78a6925564239cacc2ad5,2014-12-27T19:11:13+01:00
KARAF-1198,16ab21165cb3ddcd7e7c01e471af35ee2abac2bc,2012-02-13T08:11:08+00:00
KARAF-1198,8fa023ab78dc5dc75c78b0d3bc444e40aa842158,2012-02-12T07:51:16+00:00
KARAF-1198,bf9cbab9ac12288738272a260337d4ee0c547ee1,2012-02-10T14:54:30+00:00
KARAF-468,8924ba637d18ff9e9460f124216988e73715b213,2012-02-20T18:28:26+00:00
KARAF-3370,db2b58225e4279de6e35420955aa9efe279c2d5f,2014-11-27T07:57:24+01:00
KARAF-5533,bc6aa37ca25be4143e08c8116cd9e47cc5a90fee,2017-12-13T02:02:32+01:00
KARAF-4218,fa5f3a6e5ff2e68574890aa46b46f50d97db524f,2015-12-16T08:22:08-05:00
KARAF-3369,1c2a837dbbbd63c81f0ab6ff4c9bb9d3e88de1d6,2014-12-12T16:54:19+01:00
KARAF-472,895aae3fddb17986bb2af7b248cc79228f2ed40a,2011-02-19T21:12:42+00:00
KARAF-2035,4bd27e2cd47f925124b3a118218c971fff396da4,2013-02-15T15:01:56+00:00
KARAF-3365,cb39c8a0c0619ed4578a661fb8bcb3d850d28e44,2014-11-17T21:15:48+01:00
KARAF-4695,4786a190cb5b50900aca289f6140be03389cd54f,2016-10-19T14:42:05+02:00
KARAF-4210,868c6852424a80e07d2f925791c28ac498581145,2017-02-06T16:55:38+01:00
KARAF-4693,7fa2902e212582ffe12a8546850f618ea5ef15de,2016-09-05T11:20:47+08:00
KARAF-4693,ea0149950fb405bf7f518f4638b4708ec35f6dd6,2016-09-02T11:56:18+02:00
KARAF-3362,458912ccdc46e6889d638dca6b8c2e045bd2b7fd,2015-08-08T07:36:45+02:00
KARAF-3362,bf84b1749d4a97c77c3864d0e61bd0ea71a7204f,2014-11-18T08:06:49+01:00
KARAF-4692,7cc5f503262fad511ccac083606b1e92047c02bd,2016-09-07T11:47:12+02:00
KARAF-4727,858920dd0a50af2d52003c3e75ac5063b027ddac,2016-09-22T12:08:34+02:00
KARAF-1219,e526bce162eae38f555378b14498844dfb421baa,2012-02-22T16:36:52+00:00
KARAF-4726,ec5e9b75d384d0d9862401b9ea7af5931e899dd6,2016-10-15T11:28:23+02:00
KARAF-4726,9cc9bd428f73fb85128574007f6887d7cd244c25,2016-10-15T11:27:57+02:00
KARAF-3879,55bcb232d70d9fac839a8ebfafaee520762de971,2015-11-05T11:51:42+01:00
KARAF-3879,7017a7e2bfe9150f1ce70fd26dd0c8845f987d04,2015-11-05T10:30:04+01:00
KARAF-3879,71c8bc739345cbd3bcf5622265e2fd089fe664f9,2015-11-03T14:10:35+01:00
KARAF-1216,cbb96e7dbb294501fbcc8f0db5c199097f859b56,2012-02-23T09:13:56+00:00
KARAF-4723,bff4449972dc991e572681d1278249a05d7c2166,2016-09-22T12:06:52+02:00
KARAF-1699,e701802dd5ae58e9ff656394053b43e87aabfe8f,2012-08-06T16:54:19+00:00
KARAF-1699,92be3a080da63a4786deb42417f72d65a17f4720,2012-08-06T15:30:41+00:00
KARAF-1699,8a7f277402546d5f18f595a81143b9c3c2a42eae,2012-08-06T12:06:19+00:00
KARAF-1215,641d00f226b4644e8dcac721a79cd5e4651bbf19,2012-02-22T17:57:39+00:00
KARAF-1212,a7f882fadebe21ee0ba3b41a2f41249c565085bf,2012-02-22T08:40:52+00:00
KARAF-4720,68dc21148466c92245a0a936630e82c090bd8520,2017-01-29T22:04:26+01:00
KARAF-2541,92f1ab76a6202c4b3440d742a9fc8d29e62b5cc2,2013-10-30T21:30:21+00:00
KARAF-1695,6450b41fe70e399d967f91b22c7d60d92d5995b8,2012-09-20T17:40:15+00:00
KARAF-2540,fafa69e2387106c16f0fe7cd8fccd899e02b5901,2013-10-30T17:56:22+00:00
KARAF-1209,57ee69b9ec181ae60f5c4a37d3e6946c4a47c4e1,2012-02-29T14:40:39+00:00
KARAF-4717,3efba8e9318769e9a11dcd1328787130ef85532f,2016-09-16T13:51:56+02:00
KARAF-4717,ae2e37f7a1112299a5eab1b9f58b054bf1690ea7,2016-09-16T10:36:16+02:00
KARAF-1207,c74a023807afbcdd55b003e1984924e8b568c1a8,2012-04-10T05:26:17+00:00
KARAF-1207,0c1f9ed968e403c48fab5c61ee58717e7e6d522c,2012-02-16T20:12:13+00:00
KARAF-1206,a83980decefb92ba1f8cb0813905840a4b5d318a,2012-05-16T06:40:09+00:00
KARAF-1206,162bafa9d0d6a8cb11ac58826fcbd42b66c19a2a,2012-05-15T11:36:19+00:00
KARAF-1206,b94bd1fe0de7ca91c21dc76428eb3f9bcd0f65a1,2012-05-15T10:27:05+00:00
KARAF-1206,f5e37a7184127c9291dddd681d807069351a9bbb,2012-05-15T10:26:19+00:00
KARAF-1206,e070af5f7080a0af3f136110da0e41fd92cd6e68,2012-05-15T10:24:23+00:00
KARAF-1206,e75a7d517da9b023d49af9f6fdb7d42907edea6d,2012-05-15T08:21:08+00:00
KARAF-4712,6a012b05352e8f630c9bf5d2457583a17e080243,2016-09-14T13:48:42+02:00
KARAF-2532,44736f8c73bcfdb1cc588d251642f115b5e77d56,2013-10-26T06:12:39+00:00
KARAF-4710,a7d876274e8f04768b1b8bb236b8a1b7b0c10227,2016-09-13T09:38:19+02:00
KARAF-2530,3bb7d90e981440dacdefea56e39151e92e20a247,2013-10-25T17:58:59+00:00
KARAF-1683,a3e98b7b76423a4fe92c2141f9c960d7b6d99db3,2012-07-29T12:35:56+00:00
KARAF-1683,8464d97f8fc81e4d11980d6711cc7bae63c20d45,2012-07-29T12:33:12+00:00
KARAF-1683,515f82db64f1dd5661fe570051c86ab6efb61dd1,2012-07-29T12:15:25+00:00
KARAF-2529,b95b7cc6599f08d542b9e449aee8067996a7376f,2013-10-28T17:10:12+00:00
KARAF-4705,86992da8fb20a84ac5c766645106ee8bbd5df5d4,2016-09-12T14:15:45+02:00
KARAF-2528,2284c9930f0a729ec73740087ce4a2438b80c4ac,2013-10-28T17:10:07+00:00
KARAF-2528,ff3ee3da24bea31a01a463aee3526643bea52947,2013-10-28T17:10:02+00:00
KARAF-4704,be41010a39a66fb59b732950c2777f5b890298c4,2016-10-20T23:12:43+02:00
KARAF-4703,82cee21fdfeddb779cdccda238a7080c441a83f4,2016-09-15T12:56:36+02:00
KARAF-4703,5b8806d5e8807553a4686656346edd682d39bcf4,2016-09-15T12:55:52+02:00
KARAF-2523,4867029ebb01d437bc5a3aa46970a61811e6275e,2013-11-02T16:38:25+00:00
KARAF-4701,e176808e64dda684b5d17d160108126ffb377d1f,2017-03-27T08:30:24+02:00
KARAF-4701,0b3a4dbc938cf5431fc2cbe1d10d385037220ebf,2017-03-27T08:04:45+02:00
KARAF-2524,3c5b728dbc3b13be42414ebcdbd7d83e6f7582c2,2013-11-06T14:34:36+00:00
KARAF-2524,580dbc5f00c774dc8e311c2d2e91270137ccbd56,2013-11-04T14:06:13+00:00
KARAF-4700,b48888370f283688235dbd029fab5ab63b578d74,2016-09-07T09:20:29+02:00
KARAF-1675,d97fd6a1aeaab9ef3b8f362ccb2095b806af5e74,2012-07-26T14:41:23+00:00
KARAF-3850,30ff8961257037a3b47a1ede8f3c5897a911b47e,2015-07-10T13:28:57+02:00
KARAF-2520,e7d37764d29220031d3eaea5c27e25eda84b1d7e,2013-11-04T13:30:53+00:00
KARAF-2516,2999af5877cdf34334e7f4b658c052d7647df1d8,2013-10-14T03:02:16+00:00
KARAF-5610,72d1231d9ed82a1659d6f0eb8f54aa14e237402b,2018-02-13T19:43:36+01:00
KARAF-3846,a778c28b79ba43e86ed407dce2311be1cc1f409c,2015-07-09T16:48:28+02:00
KARAF-2998,8b36f734567a00f31295ae46cd8007258c2fb515,2015-03-10T22:02:20+01:00
KARAF-5611,01770c7976446ac265e3bc76dca64bff22f60e29,2018-04-02T21:18:37+02:00
KARAF-5611,d44b16decd9754da1c8d62df500d07e0ea72fe8d,2018-04-02T18:04:25+02:00
KARAF-2996,ec3344c4c87d7b64a3750ac8019e2439d4341028,2014-08-07T09:59:54+02:00
KARAF-3843,f032ce95d41c50e01eb785ecd921eedef9b40d9e,2015-07-09T11:21:04+02:00
KARAF-2513,738959b5e943eb578782fc35a0b9f152058624ec,2013-11-21T12:17:03+00:00
KARAF-1666,b83bacb69d362ce90d7c70a61da00ae982a653ad,2012-08-02T08:47:37+00:00
KARAF-1666,cbe2cd359a95662c4942c8b0cd3dcc76e2117d9b,2012-07-24T13:38:19+00:00
KARAF-3842,989386d8fc71cbdd3682cf054ea27de93e37dfb1,2015-07-09T10:56:49+02:00
KARAF-3842,16dcd1ebebcb4c14289ec7ef49fbcd8006176bb0,2015-07-09T09:48:02+02:00
KARAF-2992,78bf566d5104aa5ed91754ba3dcdb88c9c498ed7,2014-05-20T15:18:11+02:00
KARAF-2991,b4f8ee6f5a40291c6ab0d55e0c22545ae6da029a,2014-05-26T22:58:11+02:00
KARAF-2991,c8bb82323749c36ca6451680ebb13a92190bb9f8,2014-05-20T16:01:57+02:00
KARAF-2991,d68fba1da6c68a28d59ba6c2ee3bfcf4ca41a9df,2014-05-20T14:55:22+02:00
KARAF-1256,85f4b17e7b528ddcaace2a8b17ac8a44b5365bb0,2012-03-09T16:11:34+00:00
KARAF-1256,5438cda1749bc6c5ddb83d27d27c44900f8fd074,2012-03-09T16:11:20+00:00
KARAF-1256,15e9c23c10853cb21def351b4ea2e394e2fdf149,2012-03-09T16:11:00+00:00
KARAF-1256,fb0e49fea7517577509095f2fb42ee702a2a1222,2012-03-09T16:10:48+00:00
KARAF-1256,18b4a7df4f6908813a1dee757047eb2412fab7b1,2012-03-09T15:42:20+00:00
KARAF-1256,ae2a995aca2cbdbc806512f44e17618ef9577e0a,2012-03-09T15:42:11+00:00
KARAF-1256,6a2ba24416fbbebde333f51a2fbb2b4fb1e088ac,2012-03-09T15:41:59+00:00
KARAF-1256,1a47548bca809b8955cc1f978d7c50c2a2861313,2012-03-09T15:41:48+00:00
KARAF-1256,35071c4b631df196fd0c6340d065144af5eab1fe,2012-03-09T15:41:24+00:00
KARAF-1256,18b47319c4e74709da449a6c2e48a7f6aaf88c80,2012-03-09T15:41:12+00:00
KARAF-1257,269d23a020e1d036cd1dbfe34e73e4847e2dc19d,2012-03-09T18:12:07+00:00
KARAF-1252,80e692995476be75a883566da1f9f167a0959e64,2012-03-05T17:25:25+00:00
KARAF-1252,7b911689cd2f1026d1227ed6da3729b40aafa6c3,2012-03-05T15:09:34+00:00
KARAF-3430,026132e73e9dc4b2422d163ad2936a7174c56ffa,2015-01-02T15:17:10+01:00
KARAF-3430,f7ee506e8f59f2d7cf72791570f00b0f7e538d02,2015-01-02T14:00:17+01:00
KARAF-3428,bec2a5ae6eafbb35942c37f9e992acf3eeaf7df1,2015-01-10T08:36:03+01:00
KARAF-3428,fd135b633e991170d8fa7486bd4bf691e0440347,2015-01-01T17:23:12+01:00
KARAF-1247,0e676e930886a9b613a55abcd7994fac0764b164,2012-03-03T10:12:26+00:00
KARAF-3425,3d386e504f081a38058fe4c7c11b5da6239d55fb,2015-01-04T19:17:25+01:00
KARAF-3425,020984abd3bc6ae9e7f6806d7b4dfdc24d7615c1,2015-01-04T18:59:39+01:00
KARAF-3423,afbd611de8a9d728f50c67bd8c627ce47c0a8f50,2015-02-09T15:59:17+01:00
KARAF-3423,2e288d2810a1600fd55d81c59a1e9c557961fe80,2015-02-09T14:41:19+01:00
KARAF-2577,e41417de27b41666cb41b24127843f429273b928,2013-11-12T20:14:25+00:00
KARAF-1246,62fcf4834e9a9d053aaaf949bb4e0c349aa84746,2013-06-07T12:57:44+00:00
KARAF-1246,0a16cd46f9789ddd1e19ac3645e8cc4d9c845413,2013-05-22T08:23:41+00:00
KARAF-2574,9ce1a69d82b125189b1e7533b3696ed61c5d8fe8,2013-11-18T14:57:58+00:00
KARAF-1243,da1567630c52f1dba13cac61c111bfb410698b44,2012-03-12T14:32:54+00:00
KARAF-1243,571cd0e33792696214247e25576e2ff9c9a82b09,2012-03-07T09:21:08+00:00
KARAF-4752,46b26566fc81f14113f0df215240563c1f5ae270,2016-11-22T14:33:35+01:00
KARAF-1244,0c57adf4068b2808e73e4ec6a6c4a6109d5493e2,2012-03-02T08:38:10+00:00
KARAF-3420,5fbefba3dd0ead94227ce7879276eac93ee87407,2014-12-25T17:56:05+01:00
KARAF-2572,f4dd9f6b3ff3738eadd6d70704fe5db9b8c7ee31,2013-11-13T08:43:03+00:00
KARAF-2572,b25ab57f028b5df7279140df5616b54f1c2a8183,2013-11-13T05:53:21+00:00
KARAF-2572,31931e389935bec3ee0a1bcb048307fea121e80b,2013-11-13T05:45:33+00:00
KARAF-2572,21f5c284a5c6f514e57f938071b52b478d8e5670,2013-11-12T19:42:13+00:00
KARAF-2573,8fb88274fcb6371d6f56dec0d2581a9661c6789c,2013-11-15T15:40:26+00:00
KARAF-1242,93ab53cf589d03adcd567eb9056416b826c0d73e,2012-02-29T13:18:43+00:00
KARAF-3899,50a38ebcb4e26cff1242074492007ba6932de535,2015-07-30T13:59:41-02:30
KARAF-4745,0885f0a658f7ade2e9e3224ea36d0ea7519e80f1,2016-10-03T15:34:10+02:00
KARAF-3414,ee96f837a57e020b9099fbf907abb12830abeb1a,2015-01-05T15:00:58+01:00
KARAF-3413,4aa6cdc457d29caa29c08f26bca4dc9529533bf1,2014-12-12T17:10:01+08:00
KARAF-3896,a05c1d4a8b3c6e24665064b91a2551e258a6855a,2015-08-03T14:12:14+02:00
KARAF-3412,b843d3789f76abc751dbc2c7d3d38acd5393870f,2014-12-15T13:18:56+08:00
KARAF-2566,3ea63a1dcc08d0e8a63e78ac7b38977b0604973b,2013-11-12T13:56:59+00:00
KARAF-2566,8efe29218fac5702ed13fef64730c5b50f215e74,2013-11-11T14:09:17+00:00
KARAF-2566,71c8f7180c36783b10fffb264b27c5ccbf14b3ae,2013-11-11T13:59:08+00:00
KARAF-2566,7f53dffbb710ac19c69775835e8c284c23dae41a,2013-11-11T13:31:28+00:00
KARAF-2563,64e2a81fdf6aed4136a48e870514f8cd22c155ce,2013-11-09T22:40:06+00:00
KARAF-3894,cb1256c77f2444200f62222315104f7e827debc4,2015-08-07T07:25:35+02:00
KARAF-3893,3fc54bc71c4745d83b32463ec8fbbe9c8377fb26,2015-10-07T21:22:19+02:00
KARAF-4739,4d8760e3bf474c123d82f6e4fb315b57aa5cc27b,2016-10-05T14:22:30+02:00
KARAF-4739,d937f50c51fe06bd58b915fda17e276ba1a63c41,2016-10-05T08:10:44+02:00
KARAF-3408,274adfa49c4bc870b58cf823d2dcf546b57160d2,2014-12-09T15:52:06+01:00
KARAF-4737,cca039551911ce1c6408f5b34ae2ac5e7663fdc8,2016-11-27T18:14:07+01:00
KARAF-4737,88ab5e87e75131711d3db742b4d012c7a3d7c689,2016-10-02T12:13:31+02:00
KARAF-2558,6650922facc3779bd776aeb518c9e4bd993b2476,2013-12-21T07:23:04+01:00
KARAF-1228,8f67dd0eaa4bef9896f2615d80d73705824a5d89,2012-02-27T09:17:12+00:00
KARAF-3888,4df3c711414175ad77991f093e9fbff8fc9fdf0e,2015-08-04T11:30:09+02:00
KARAF-1225,a8c5a76e0825fa766657f0912da8831bbe8b0aff,2012-02-24T09:18:09+00:00
KARAF-1226,9d22132b8f2167563693519c4c85ba2c44187a7c,2012-10-10T13:11:32+00:00
KARAF-3886,0cad2acc36bccae242f78dcde75b6815b82318a9,2015-07-27T17:05:00+08:00
KARAF-3885,1930a099880d43b88fbb6e02fa5aa625af46a999,2015-08-28T14:40:58+08:00
KARAF-3400,28aa4dd855b47bd96b29ef13f84e46d6f533fdfc,2016-11-02T10:16:19+01:00
KARAF-2552,18d6f56cee127adfd0e3369ed89a4041de43f4bf,2013-11-14T01:34:26+00:00
KARAF-2552,0d7c08989f50778366e2e774a9e07aa2b6981672,2013-11-11T07:44:04+00:00
KARAF-2552,7b395e808f7d7e96d501de2b448cedc75b17b08e,2013-11-11T02:23:23+00:00
KARAF-1222,e1edc6a82a423fb65ae58167c5c203197a38b0b9,2012-02-23T09:18:58+00:00
KARAF-1220,27b68143596368c00d794916f82e5660a20184fa,2012-03-18T07:51:05+00:00
KARAF-6076,5a0bbc66d75c64c1dc164c5e1601aa92d2d12260,2019-01-11T06:13:09+01:00
KARAF-6076,8e3251b395917705694834abd7addbf2b573a844,2019-01-10T17:57:31+01:00
KARAF-2947,dde4a388fa1a229381910674bf9f0b1849818ba5,2014-04-28T10:25:47+02:00
KARAF-1617,de0bead772418cfde1aa2182270e66d791efc7f2,2012-07-09T02:47:57+00:00
KARAF-2946,b4e2c43949928a4cb70844a988477ed208ca94c1,2014-04-29T10:53:38+02:00
KARAF-2943,0c31cd2dc857c15f2000ea663f1c94b8f0fdfaa9,2015-01-22T15:19:24+01:00
KARAF-964,d8816c6e672bec4a1b9530427eb4e86d90bb7b8d,2011-10-26T12:52:10+00:00
KARAF-6080,a06d59e014dd5d7652eb4c796d20c0791fe3888a,2019-01-10T13:46:16+01:00
KARAF-6080,11e5f2f871aef9e6995488dc84e873549c97fc7d,2019-01-10T09:15:35+01:00
KARAF-6084,9a9eb410b28cff8a20cbf5834bfa6864cc32d189,2019-01-10T17:28:57+08:00
KARAF-6085,235ec97a2036ebc33abf0b72c9ae8ef9f853b27c,2019-03-11T11:53:56+08:00
KARAF-6086,36dc9b4d3bee972031b1f9b62666f342247fed0a,2019-01-11T11:40:49+01:00
