Bug ID,Bug Fix Commit Hash,Date of Commit
IGNITE-2726,8c370c6927848b66782ecc18df499460c0bfdd11,2016-08-24T10:03:33+07:00
IGNITE-2726,c3f5168555d94d1fe7bbc9cf32685ede48941638,2016-02-29T11:31:58+07:00
IGNITE-10298,fe8c8cc5816872ba58bbd2401698b9e847788ea0,2018-11-28T13:32:50+03:00
IGNITE-10291,9b0ce92d9f60004ec07cff137d7b0582c644a500,2018-12-03T18:08:53+03:00
IGNITE-114,3c948bee10681971ba0c74d61a4f98fde822ba56,2015-01-21T20:46:00+03:00
IGNITE-8033,7b39f1355cf7b0d4169622cec2936184168aba99,2018-04-17T18:50:15+03:00
IGNITE-10290,25d914ef88be744f22a41efd5edf86fb0f9d36f3,2019-01-05T19:32:17+03:00
IGNITE-9368,dd290c9724a83a55af5b92ce0850233586f51721,2018-09-20T10:20:29+07:00
IGNITE-9367,186b2d6f9d8ae57f75a2dc006392343d7e8cc10f,2018-08-28T14:41:09+03:00
IGNITE-9369,ece827dcdb324b6b28516ce8b1d90853e2f6fe2f,2018-09-12T13:31:31+07:00
IGNITE-2735,b63cee457007bfcf91bd4d0415c57a1b05647b7b,2016-03-10T21:02:52-08:00
IGNITE-10285,acfdcdaa0f667b1ebebc26cea90df030804056a7,2018-11-19T16:41:28+03:00
IGNITE-109,9550905e62dad06717ab666330c1d5b6523adc02,2015-01-29T19:04:43-08:00
IGNITE-109,61a9f986a918052aae159e21ca37693491d34382,2015-01-29T19:04:38-08:00
IGNITE-109,31ce5854b87adf6bdb462fb08eb9cc6e4dd81465,2015-01-27T18:38:17-08:00
IGNITE-9371,da379555fd00829f1503f06623496787049898ff,2018-09-12T10:59:24+07:00
IGNITE-9370,4ea23b0f35736b5698bc66ce92dce0b57f600792,2018-08-30T18:11:21+07:00
IGNITE-8044,6875ac3e069358af43586ad7068cfb7c50d8c08f,2018-04-02T18:22:07+03:00
IGNITE-9374,b0175cf644904be66efcc7653b7b193a3fdd3919,2018-08-25T00:35:55+03:00
IGNITE-9373,254a6529228240dcc229a875b2f2847d456b5610,2018-08-31T19:24:00+03:00
IGNITE-8048,bbc439b892a145a0b50b7b5dfd8c989d9868a1e1,2018-04-17T10:30:52+03:00
IGNITE-8049,e491f109c1a316f5b6dad1468f5b84054c278b3f,2018-04-06T18:28:22+03:00
IGNITE-2740,e92aba47a39d8fa0ee920a0bcfd98c3e94fe2080,2016-03-09T13:10:15+03:00
IGNITE-10278,43ee832482b6cd9237970c097ffc15dadc2c3eb5,2018-11-17T15:18:08+03:00
IGNITE-2748,ee01b6153a2d73c54dde0ccbacc1ac879f009b62,2016-03-02T15:39:04-08:00
IGNITE-2749,5377dde21e4aa32ca9da4963015b15da4d2e2b13,2016-03-09T20:16:49-08:00
IGNITE-10273,64b19a99abdc4e253d0aeb53ba860c8a2f30c51d,2018-11-16T15:40:24+03:00
IGNITE-9382,08c563a14f90702bf54b22d0b74a49e03f3df760,2018-09-04T14:52:03+09:00
IGNITE-9381,d40dcb3a8f25a5bb098662fa7270b69eb3cc3ab5,2018-09-26T17:19:43+03:00
IGNITE-9384,5818b198be425245f92e0de1c7c10b1e87453c93,2018-09-17T01:26:30+03:00
IGNITE-8053,c27fec3c3ebd70ee9248a8d110b65adaa7ba042e,2018-03-30T17:40:28+03:00
IGNITE-9389,13060f8e0b6ce32321961c50eab079bc5afeda17,2018-08-28T17:46:29+03:00
IGNITE-9388,09a823cf6c435372f75d53f5ddb9d15ce0c3e55b,2018-09-12T10:10:56+09:00
IGNITE-9303,47d7c6d4c011c0e8df03461d6fcf001c28927e15,2018-12-21T18:19:01+03:00
IGNITE-9308,7c2ce4c7488253590885f75335b6d9209771fa46,2018-12-18T17:34:27+07:00
IGNITE-9307,654ccf016951b87a0d24e491cce5605522b47b67,2018-08-17T15:20:23+03:00
IGNITE-167,5dce207830e9df7519be3525d9f67f91792b84f5,2015-02-05T17:27:40+07:00
IGNITE-12048,1f8cf042f67f523e23f795571f609a9c81726258,2019-08-08T16:09:41+03:00
IGNITE-12047,e9b3c4cebaecbeec9fa51bd6ec32a879fb89948a,2019-08-13T12:04:36+03:00
IGNITE-12044,1a8d5ab93ab94143ff16312945a6b10987b9907c,2019-09-20T08:23:39+03:00
IGNITE-12045,963eb37d0c112f2ae5be8b7f72760569a546c67f,2019-08-07T14:03:33+03:00
IGNITE-12042,96dd04a5834e8b0ef610fab8b18e287f09ceaa89,2019-08-30T20:24:50+03:00
IGNITE-12043,0765910530c0570146d1932567d00689a8a440e2,2019-08-11T12:21:03+03:00
IGNITE-6282,bacff9e1ae748f016545cdd0fb1d54c1a6384d86,2017-09-07T19:10:11+03:00
IGNITE-9313,11433f4a4dab0ec1d7bf834cbf4ab156fffcb31b,2018-08-21T17:52:33+03:00
IGNITE-9312,9e35993c0e7e5f2b032d5543c02cdd3401c64a6a,2018-11-02T12:28:30+03:00
IGNITE-6288,e383dc4057436c2fb384f4443d91b16701949fa3,2017-09-11T10:13:45+03:00
IGNITE-9311,8f52344bfde4a39c1c43a365dcd7619e497c4360,2018-09-12T10:23:13+09:00
IGNITE-6286,013d7dbf7811a1b8e207d6238aff67e43c28adad,2017-10-02T10:52:21+03:00
IGNITE-9315,074b129a22337ccb2741eec5f6e11a8c35fcc9e6,2018-08-20T19:26:11+03:00
IGNITE-153,9671e2187279f78c46973b06ee5c3b4e8daee64b,2015-02-15T18:39:17+07:00
IGNITE-153,f0a674770d24e5375cd23ee09c8a560d5a573c80,2015-02-14T20:28:53+07:00
IGNITE-153,848a9caa020e3022c4515d5ab9e28ec57a1d5a7e,2015-02-13T23:32:54+07:00
IGNITE-12038,da4f5087c8505f46319261027a10eac1f72c1b0f,2019-09-02T19:55:54+03:00
IGNITE-12036,e7864f198539f87a38e993cc68f0931dca195534,2019-08-12T01:54:34+03:00
IGNITE-1408,d26f74662486516d72cfa704e70abc37e11c0123,2015-09-11T15:44:11+07:00
IGNITE-6291,d9481b59349e8d43d449bf8426ea3b17768a62e2,2017-09-11T13:05:58+03:00
IGNITE-1402,cc0d1f57141d24b42c0f0ee0b7572e43aa47b339,2015-09-14T17:09:58-07:00
IGNITE-1400,a81cce7214c966de0281ef82da0b1fe042842911,2015-09-15T15:49:42+03:00
IGNITE-145,14954f7b7fbfe11004b4de3303df840875036679,2015-02-05T18:16:00+07:00
IGNITE-12026,d458f917cae35067d06513080f781b87a35a97c7,2019-08-04T14:11:01+09:00
IGNITE-12027,1848bfaa907b65d7349e5a645096c35fd9311072,2019-09-18T07:04:30+03:00
IGNITE-147,dd66167656fb2364cac531e7780f1ec069ebfb03,2015-02-27T16:36:03+03:00
IGNITE-9330,9ece644ab09c535036061ca05b10ff5df853a800,2018-09-18T17:28:08+03:00
IGNITE-9335,c58ed659b5b964cfe5eda3d39414aadc5fe01c08,2018-08-21T16:31:13+03:00
IGNITE-9338,b369ff06922ecee43f9baf675b843c399e48324f,2018-08-23T14:33:11+03:00
IGNITE-8007,14f7bcea57f3a05e61b66276c9e31500b80a162d,2018-03-22T17:58:39+03:00
IGNITE-9336,bba6adf82c66adf9979cf72df6aece004283ca47,2018-08-21T17:49:11+03:00
IGNITE-2700,215e8a1e3143bf22d792fdefbd4e6a65b372ae24,2016-03-10T15:37:14+03:00
IGNITE-133,fe3f30b7bcaa6aba08e1d8a6c079efbdf41d3e51,2015-01-26T18:19:48+07:00
IGNITE-133,1ebc69e39576d9b51cc9700adb8aca1a187e5481,2015-01-26T17:01:30+07:00
IGNITE-131,0acd2d4126dcf705660eea8ce25ec1bd016e63b1,2015-01-26T17:19:17+03:00
IGNITE-12018,851e02288186425b878dbb31b66bb91c1652603a,2019-09-02T10:28:21-05:00
IGNITE-2706,5436b62d9d0dc604c74e00ea80f31ec5ec41aec0,2016-02-22T16:21:15-08:00
IGNITE-2707,711fe3783cb622ae134df899397505d2813d50ac,2016-02-24T18:43:35-08:00
IGNITE-2709,a7b6ad36dd9b8f91877c614ce6e72c83ec1ffdf6,2016-02-24T18:45:00-08:00
IGNITE-138,74b3f284b0c8971abd8a5eccc2db71654425282c,2015-02-11T11:01:56+03:00
IGNITE-9342,92af53895a0f617858b7149e6ccc4396e2e04675,2018-10-29T16:49:46+03:00
IGNITE-8011,1d0a5168a3d124096822ae369daaacf6afe0d7d4,2018-04-02T16:42:00+07:00
IGNITE-8899,f17000cbbd07507a941e66f98e92730e15a5688e,2018-07-03T20:28:17-07:00
IGNITE-7567,b42a5c59733cdbab68cda952f30f897fee9021fc,2018-01-30T17:25:08+03:00
IGNITE-8897,e7c3566d11d6276b18a8c54e7b7f9bf3f9b3126a,2018-07-16T17:27:49+03:00
IGNITE-6234,4385f12f8f35ed2afb6ad1f25ed99a642fb326e8,2017-10-10T17:50:59+03:00
IGNITE-8896,4348915d63a2a8d807017542c593b2a63ab139ea,2018-11-03T23:29:16+03:00
IGNITE-7569,6ae70146609aee8014747de156f05bca3549ce3f,2018-02-01T13:17:47+03:00
IGNITE-7569,4f515fe229f9996dd962ea1feadd31739727974b,2018-01-31T11:22:26+03:00
IGNITE-12087,626c4cda245940ad87958b3698ce2a46ec72ea66,2019-08-30T20:19:46+03:00
IGNITE-12084,b1862bc184fc2015c7ccc54264d4ed2c65803134,2019-09-02T18:42:58+03:00
IGNITE-12082,3181507be08aa4f261fb0d4d52152d27dcb45209,2019-09-10T12:16:25+03:00
IGNITE-12082,008db68ab1c99089d543912586bc4f14b7c8680b,2019-09-10T11:00:53+03:00
IGNITE-12082,27a837ba6bd82d53f8a014be426428af0c39821b,2019-08-21T18:04:32+03:00
IGNITE-12082,7484b3f6c53e43525d7099fa45d04ae4a8f010ba,2019-08-21T17:02:34+03:00
IGNITE-12082,284e5e875d650aeba1cc3fb486513b9d156d2656,2019-08-21T13:58:00+03:00
IGNITE-12082,ad89c8e86ca0d8128260b946e6d55b43939e1f99,2019-08-20T21:11:47+03:00
IGNITE-7573,2b7623acf09879ea62357fbf5019ee9aece70f30,2018-01-31T16:52:24+03:00
IGNITE-7578,819d7469dc3e38628513a4740f9e293722f532e5,2018-02-12T20:24:30+07:00
IGNITE-6248,e228ce3600332f1873f7250b7ca2919e2f3607bc,2017-10-27T11:55:48+03:00
IGNITE-7576,5d95f0bfd5266b46323a516b77458debc5969fba,2018-01-31T11:47:25+03:00
IGNITE-6245,e8819939590891d334830c59eca0b9912c13ce10,2017-09-07T17:47:14+03:00
IGNITE-7577,8f2d25f5b3284fc7321c689cb4232bfacedf13f8,2018-01-31T11:24:57+03:00
IGNITE-992,af120a7ac00e5dd3b591b21f17d2f38d6f93668d,2015-06-10T17:38:28+07:00
IGNITE-992,8740b6e76107eeb2885e9454f670044edf11e619,2015-06-09T12:20:23+07:00
IGNITE-992,ea12580dabd60dc0c2b1a0e86d7112b409366ba7,2015-06-09T10:15:41+07:00
IGNITE-992,662f7337f7d03f94373f4ebd083d308823aff50c,2015-06-08T16:44:25+07:00
IGNITE-991,1de11fff3cea7883a2f28a35107d7c9dfc75d5e0,2015-06-03T16:34:12-07:00
IGNITE-12076,83f3baa60f7faf031279ec43772de7f3c1c8c769,2019-08-30T20:28:31+03:00
IGNITE-7581,a3e32ca611d55132f9d1e7adc11961e25f0081a6,2018-03-23T16:42:18+03:00
IGNITE-7581,21644eff3bfaddff3e8eb8b40fc244ad88ba3708,2018-01-31T12:00:17+03:00
IGNITE-6251,8741acce15f50f978257da193cce2a5e2c5bd816,2017-09-15T18:02:59+07:00
IGNITE-7580,8f2045e364a4dab71cb99138d99e90b80bfc2de5,2018-02-02T11:24:29+03:00
IGNITE-6252,924b1faa64026107bf933ba441e743cf52cb94d1,2018-01-21T23:41:16-08:00
IGNITE-6256,4a88ec3ec2a6a5d5004187a3424f5832217fda9c,2017-09-15T16:49:07+03:00
IGNITE-12068,41319353a1eb2747ff0aa32968fb7af9a07fa913,2019-08-16T12:10:55+03:00
IGNITE-12062,a7834c62d3ad086b4f64f25fb5c926f467225869,2019-09-02T19:13:58+03:00
IGNITE-12060,d54a0bae02b85591a8a4ced456234b28032b5c77,2019-08-12T14:53:26+03:00
IGNITE-7592,79eae51a1fcaec5cda32b100252bf87c61362b2b,2018-04-27T16:08:27+03:00
IGNITE-12061,dde817424cbe49d80e236f3c5a3cc6c258250103,2019-08-20T15:39:09+03:00
IGNITE-7594,1c7b42285f27dbcb5bcc38fe3d7dee8aac5cb873,2018-02-19T18:08:56+03:00
IGNITE-7599,d88af9b951480f107ea9612ca0d4023489d08d14,2018-02-01T18:31:12+03:00
IGNITE-12059,d13e442b55a6f3fee25e38accd8440c673d8d691,2019-08-15T19:35:52+03:00
IGNITE-12057,e95c7b1d394606255afeb7d1b9d280c0b5ffd470,2019-08-16T14:43:24+03:00
IGNITE-12050,2d4fe21429ec402369ea59c6f7898961d16e33f9,2019-08-09T11:30:22+03:00
IGNITE-9302,2bf48e5417816c2211402dfacf5678f6a67014bd,2018-08-30T16:47:23+03:00
IGNITE-6277,319aa840201f907c0a31fceb17837dfd2ba43fc1,2017-09-15T11:59:48+03:00
IGNITE-8855,58150f8fed16255a48b2d110ce81afd02189d73b,2018-09-19T19:05:10+03:00
IGNITE-7522,ac3cfb8faf818460b6c9e12fc97acff7e5cbed1c,2018-01-25T16:51:44+07:00
IGNITE-3169,ca164446830067fa2204022fe1efd8899367b2da,2016-11-28T16:48:26+03:00
IGNITE-8858,1caebb8b69e55afe4c7a10329b6314419b2906da,2018-06-29T18:54:54+03:00
IGNITE-8857,a67b08cc0e76dfd1ee3810972bfe6781698550d4,2018-07-02T14:36:25+03:00
IGNITE-8857,e1a3398b509a16f0db3b60751d0ef52e1b763a87,2018-06-28T17:29:20+03:00
IGNITE-7529,08658ea21c5c9a299dfa3ebe4df7d4b12c2d4b93,2018-01-25T17:33:13+07:00
IGNITE-7530,d71dcfcc48218b683fda998d02e45f4e4cdf9114,2018-01-26T11:48:14+03:00
IGNITE-6200,af4796423ca737f90768108c97d48246084f3fa7,2017-09-18T15:47:10+03:00
IGNITE-8860,219bc81b730ea3ba078b61f96c9dab354496c22b,2018-06-28T18:38:22+03:00
IGNITE-3175,2485d86f63bb2149e8881d3f48c13fb7784c29b0,2016-06-03T20:12:44+03:00
IGNITE-3175,40a27e714d0bf62a26a35c90c68a020dbf0256c7,2016-05-23T10:39:44+03:00
IGNITE-3175,f2b390a385821c4235bd20cc31de978b14601077,2016-05-23T07:28:55+03:00
IGNITE-7534,35177048e1d659a3d030bd6247373671c9d65211,2018-01-29T12:17:41-08:00
IGNITE-8863,6440e0c094da2bb85d99fbd6f329f52a67b2c759,2018-07-12T12:17:56+03:00
IGNITE-8869,b718e4438e469ad0341f1bf9a605c2fe3ab5970c,2018-08-02T18:57:22+03:00
IGNITE-8869,45ea7eb68efeee803a1c550f4b556bea8e279f15,2018-07-10T10:48:13+03:00
IGNITE-8869,219c983122c513ec64cd5b1fc416388bb14c544c,2018-07-09T19:22:15+03:00
IGNITE-8869,641f5b425deac59062ed66f6558dd2da4a408180,2018-07-06T19:20:45+03:00
IGNITE-8869,6633c05e532d7598cc20f1ffb8d6de17a3065006,2018-06-27T20:27:39+03:00
IGNITE-8868,46ff7964e5500d111fd1a143bba03761bb03e4bf,2018-06-25T16:31:50+03:00
IGNITE-3182,277480c293bc27335f9e6618c4c362a6f326c00d,2016-06-16T15:03:59+03:00
IGNITE-6210,858c1df1c5af2e9ba03de61e1e78c990e0283c7c,2017-09-18T17:02:14+03:00
IGNITE-3183,1da14369c886ed12dbe0fc9b2c4d5a568c76b6b2,2016-06-02T17:02:09+03:00
IGNITE-6211,72608a50856cda9fcc8e44e2a9e5349eb6a9616e,2017-09-01T16:24:04+03:00
IGNITE-3184,68144107607585a92249cc174160af6839778f46,2016-06-30T16:16:39+03:00
IGNITE-3184,26eec3a00171418391dcf9db1ac3299aaf003ee4,2016-06-30T10:18:48+03:00
IGNITE-3185,34798d3ae007c99c4c813d7a1e060f4f145b4ec2,2016-07-06T09:54:18+03:00
IGNITE-7540,bf5131fa40706e1538a69de1db99025a2ed72a41,2018-02-09T16:55:15+03:00
IGNITE-6215,9c7853164d990d5e93acfb5d09158a6545ac6820,2017-08-29T16:56:19+03:00
IGNITE-3188,e274d44a37fd1269e7a3a5f0000e1ee6139fd0b0,2016-05-26T14:57:52+03:00
IGNITE-6213,1649c532f828cef65c494ad7b008d9f1a8f3d605,2017-09-22T12:11:15+03:00
IGNITE-6219,0e63f59686178d7ac025babd62580c8386dbd8f3,2017-09-06T11:54:19+03:00
IGNITE-8879,3f7109ff52bdfc3157987b2230216cc982392eff,2018-10-23T12:33:24+03:00
IGNITE-3190,a28e16e24adb0a03df959830517db84d2505c481,2016-05-31T10:03:50+03:00
IGNITE-3191,b21e83b90de05889b11f9f7cd8f194478951ec0f,2016-11-22T15:05:47+03:00
IGNITE-3191,6e36a7950db84913ddfd0d98f5a0b50923d2a29c,2016-11-15T12:42:29+03:00
IGNITE-3191,de50287d493acc73186926d34431733bc76c549b,2016-10-03T10:07:33+03:00
IGNITE-3191,d1e3a78ae569fa5d5692816db44f2c677e1b8283,2016-09-28T17:53:42-07:00
IGNITE-3191,edc2947d7340cac4a3c90fa726c23d5d47798ab9,2016-05-27T14:39:53+03:00
IGNITE-3191,b99470b2edf7a2ce05e03c2e26da80bde124c126,2016-05-25T13:11:27+03:00
IGNITE-3195,79553ada7bb52bac674a289a5006fa2056c020f0,2019-08-28T13:28:39+03:00
IGNITE-3196,19739a080d389658878cd8eea5f28ce7dc5a229e,2017-02-10T16:51:37+03:00
IGNITE-6220,4b655a00ccdfa665a44859ab3504b3a93215d1fd,2017-09-04T13:47:17+03:00
IGNITE-3197,a0c7c44fc864aa965fd4d14e5362a4f6356c01ab,2016-08-22T20:50:57-07:00
IGNITE-8888,2285420cf716bddfad2cf9b0b310fe4d56974540,2018-08-09T15:21:42+03:00
IGNITE-8886,8cb4591d691e9438fd0bf0809bb105229b4f7ff8,2018-09-03T16:50:05+03:00
IGNITE-6223,fdfd47367756816104620a1f324e0e38f6a68d8f,2017-09-13T17:25:53+07:00
IGNITE-6229,d753e9005c5a86cb4adde090149d600177d87a13,2017-09-13T17:09:03+07:00
IGNITE-8889,b0b2e88e958f9ba5596da85173668257368d0f99,2018-06-27T16:17:26+03:00
IGNITE-6228,e8379aeae41fda6fa9fdad187dbbb18f3e92a9cb,2017-09-21T18:05:45+03:00
IGNITE-12095,82afed50509f610fb73bc2471165f677242f1218,2019-08-22T12:16:14+03:00
IGNITE-8892,281a40064bf5fd3ebb24e313b08f848a51a64b93,2018-07-24T17:38:34+03:00
IGNITE-8892,a164296b1a9f4bf98de837953586a52295b82507,2018-07-23T11:56:21+03:00
IGNITE-6231,7aaacd8f92645558430b5343a1cb8bf7e908529a,2017-10-02T16:09:04+03:00
IGNITE-6511,bbf48533ca8f29961510d370be617ebbbc5cd5c9,2017-10-25T15:07:06+03:00
IGNITE-2153,b028a2677166b5cbbd613d80bd52b11a7f3b6dbe,2015-12-16T17:04:50+03:00
IGNITE-7843,0d714086d06f05531b91198bedb08bb244561034,2018-03-01T15:08:32+03:00
IGNITE-2155,894992d6846f8290362e43816524902a57955ee2,2015-12-15T23:59:30+07:00
IGNITE-2155,6703375a5e6ad00bed74b7b7b513483bec636f37,2015-12-14T17:31:41+03:00
IGNITE-2156,acaeafb84ca46a402ccb75d59620d197a7c549fe,2016-02-17T16:11:36+03:00
IGNITE-2157,be60351c060931cf6d922f24887442bdd891d714,2015-12-14T17:12:48+03:00
IGNITE-2158,d8c8214181b2fce4f069b2f8f1bb06ae3fc6d492,2015-12-16T17:19:37+03:00
IGNITE-7844,10419a128f4fbf7afa33e50a7d9a580e4eb1829e,2018-05-17T12:34:54+03:00
IGNITE-2159,65b176665e97e753f263231700b6907e51e94b00,2015-12-16T11:32:11+03:00
IGNITE-7845,a11bcf597cfe3a18214a3639daf244b3ba1836c8,2018-03-06T17:39:58+03:00
IGNITE-10864,e638cf2423154e7dc5b693faecbdcbce5e52faa4,2019-01-11T11:26:59+03:00
IGNITE-3491,33a6878eccd60f86648067901613b713ef3bb71f,2016-09-26T14:56:51+03:00
IGNITE-7851,caba7cca8603dc0f7ae7c0faba714f089448bf72,2018-03-07T12:58:32+03:00
IGNITE-6520,9160d5eaf75d07ef16f6fe02b09aaa2ed76132b5,2017-10-02T11:28:32+03:00
IGNITE-2168,d204b0ed9b1a905ec05f0594c48504e691ce7df2,2015-12-17T09:31:53+03:00
IGNITE-2168,ed5f2798fe18896db0d3d7c169f04c72ff056eee,2015-12-15T18:20:24+03:00
IGNITE-2169,58b55b53f15f0752c8fff97e31b94984a67d081b,2015-12-21T10:20:37+07:00
IGNITE-10856,ad6a7ee5840d84bc5603a753006efc521c381727,2019-01-10T15:17:24+03:00
IGNITE-6529,5c8c492005868e6ee2bad1fb8daac5b202da52dd,2017-10-19T22:20:18+03:00
IGNITE-6529,dc514c7083bc5529c886f6cce3d600663733e6d7,2017-10-09T15:14:23+03:00
IGNITE-6529,c116bfc68a05376285946b8eae10ed6e51f848e0,2017-10-05T11:55:26+03:00
IGNITE-7861,d196ce35590e7452015b4beea4697e650264e844,2018-11-15T11:06:17+07:00
IGNITE-2175,3223b05c082732ad77462f00cb09d24af2d768f7,2015-12-17T15:07:21+03:00
IGNITE-5200,e1eb1b97f541f944492f4860d33ad7899aafef87,2017-08-25T10:48:15+07:00
IGNITE-5200,e36c02cebbca90899e0a5b3a6ec437f0c62a6dcb,2017-05-31T14:54:13+07:00
IGNITE-5200,88fd1a63f0fe8b856cbb42c750a9f3b4efced530,2017-05-29T10:11:24+07:00
IGNITE-5202,771288f4f76f81511498095e12130dc5d2899ce1,2017-06-30T10:10:11+03:00
IGNITE-2178,916f59aa1504a02288b965c50b9acffa29a2a464,2015-12-17T12:02:27+03:00
IGNITE-10847,b9a7f91c37ee4b56e8325dc3d54d1193a2e0473f,2019-06-05T19:01:05+07:00
IGNITE-5204,99713feea764fc8c3e5b247a24698a2c04d3bcf4,2017-07-07T16:30:37+03:00
IGNITE-5204,0d6fb1ad73e8ed448dabe7c0cc631222835b52c4,2017-07-07T15:54:52+03:00
IGNITE-5207,ed4a7a131ee92143f7dec003c445142af207ee96,2017-05-12T13:56:25+03:00
IGNITE-6536,5490c7d927daca2d64f108b6c2eafe03bbd6f54e,2017-10-11T15:34:06+03:00
IGNITE-5208,821446317086102ab1f11633864f8d9c08c3bcba,2017-05-17T12:38:20+03:00
IGNITE-6539,474479c3f624c3a3c67b6ae549a566caac1f6b1c,2017-10-05T18:06:27+03:00
IGNITE-5210,a7e566068c143a5c33ea0f583157bd197068b321,2017-05-31T15:35:34+03:00
IGNITE-6545,8ffa1099e2afd14052f7c91be822b2aa3f5f2a8d,2017-10-11T12:00:26+03:00
IGNITE-2187,0c7dfec5d802832b0798c1982a543fd85af50acc,2015-12-18T18:04:46+03:00
IGNITE-6542,b0158fb2ab6de20922cc1b19597c5e17dae0b527,2017-10-11T15:29:04+03:00
IGNITE-2188,e7e4a48677832aba35bf2828d23d16e5ce7a0093,2015-12-17T13:55:45+03:00
IGNITE-5213,9e3af25e1220e84cdeca2c24adfe8a964b933e60,2017-05-15T13:13:24+03:00
IGNITE-7879,78e8627adae904774aa8513adfbedd0b225cc86e,2018-03-16T14:38:38+03:00
IGNITE-2190,2941392213d2d3d9632a30d1726502d31a12e938,2017-07-27T19:00:08+03:00
IGNITE-2190,3aa6f828318ac90b73ced040ae031efad763073e,2015-12-22T11:08:21+03:00
IGNITE-2190,81458f51c40f58b169da178bd7a572d3c9fe01ff,2015-12-21T18:54:38+03:00
IGNITE-2191,62502b2c44d7d35584b31c8f1284b810840f9a8d,2016-02-01T18:12:03+03:00
IGNITE-7883,1ea1505872b0dce8386ca3975a346fbfd2482dad,2019-07-30T14:52:34+03:00
IGNITE-7880,a8170f78a384af024bdd483294f2f241bef5a7f8,2018-03-07T18:33:28+07:00
IGNITE-3440,c7eed8859202b99cc64b7f6d6efe46acf71ad72a,2016-07-13T15:28:50+03:00
IGNITE-3444,0a5085060c2dd3a6197b908fe8b7b453ba570b1e,2016-07-20T14:27:04+03:00
IGNITE-7800,682197ba952e1a011126071062b870fbbdd2f707,2018-03-16T12:13:10+09:00
IGNITE-2116,d95ca2ef309db9a2be78338ad53b71ae3380856d,2015-12-22T17:15:21+03:00
IGNITE-3448,3e724fd8a8da38c955e7ab4712e0cb8b5685a16c,2016-10-26T17:21:23+03:00
IGNITE-3448,7ed2bb7e341701d052220a36a2b2f8f0a46fd644,2016-10-19T21:20:28+03:00
IGNITE-2117,dfd7a67ca079efff06522c007f924814f1b57941,2015-12-10T18:46:15+03:00
IGNITE-4779,8273e6703944ea50b229a512398ac741eb713073,2017-03-21T18:04:01+03:00
IGNITE-2118,478657b4d08d38583ad6698390308f11ab8d29ff,2015-12-11T11:21:07+07:00
IGNITE-2119,2e68a87869bd9d854c3efbbb20a72aef7b44fd2a,2015-12-10T16:00:35+03:00
IGNITE-3455,4f97444c1e6ac29648dd96bc93f878e1d2c3e784,2016-07-18T15:23:45+03:00
IGNITE-2124,9a02acbe5bc1deeefe1b79063c6938984a25baae,2015-12-11T16:11:32+03:00
IGNITE-7814,19c2df9672269a64883cc406d7d77c382bc0d568,2018-03-23T13:57:40+03:00
IGNITE-10898,7e6675d15cbe56173ca0299057db18c7943bb7c4,2019-02-18T00:48:49+03:00
IGNITE-7818,961644f3f5120feb88fa34f5ecfbc3602e386fd2,2018-06-08T19:37:47+03:00
IGNITE-2129,9588124a576fcf09d8aa13f39ef5bc16ad2d6ec9,2015-12-15T12:09:16+03:00
IGNITE-10891,31b132e936c5413c8677be2da8800e16ba8c7576,2019-01-11T21:27:04+03:00
IGNITE-7824,706e7f81b44ca9b3a01ffd673e5db61578123b64,2018-04-12T13:21:15+03:00
IGNITE-3467,21eb0dead7b709e437434355f58246e0e8c7a3af,2018-11-14T15:26:54+03:00
IGNITE-4799,4d260619b1ad90469b5dac7b24ff413847522fa6,2017-04-26T23:50:39+07:00
IGNITE-4799,96f5cf5af4d00c142c901ffd64379cb569fa87e1,2017-04-26T19:18:28+03:00
IGNITE-10883,40f1fc94c4c8755e36cc55dd9f8124cc76d7b5f1,2019-01-11T00:14:09+03:00
IGNITE-10885,c2350ed2c32fafc2428b1744963321a339333287,2019-01-14T17:15:16+03:00
IGNITE-10884,f76acd7006765023586e782272d6907b57b87d86,2019-01-11T18:33:18+03:00
IGNITE-6500,1858acff7646c7aad61e8bbcd84039bb2d5a2db3,2018-09-24T18:30:08+03:00
IGNITE-2144,0766ad70956319c12eb1062c69a5c9764476f27e,2015-12-14T12:00:52+03:00
IGNITE-3476,14e33530de4a17f35f6aa665676c36db598937ef,2016-07-26T12:58:36+03:00
IGNITE-7835,30a94c89dd9315affc90abe140f8083c856d624e,2018-02-28T10:13:38+03:00
IGNITE-7836,41a47c44231dd138e7034b3bd80ec6f9044f88d3,2018-02-28T10:08:54+03:00
IGNITE-2149,b906ed3f2e3c235ddaea9061af808e8e4b1c769c,2015-12-14T15:09:46+03:00
IGNITE-10878,6b9c24786972174c5a3bf125d2cfb0644cf10957,2019-01-23T11:39:26+03:00
IGNITE-10873,81e5bee1f7ece600ba6c8e5a4bb1dcf792adcb89,2019-02-21T11:43:59+03:00
IGNITE-2150,fdea7cfaf6ea26834d2694cbfc9634de8d24209b,2015-12-14T12:21:17+03:00
IGNITE-2152,ec3fd1968ef477605738eafc0a2795a808290da2,2015-12-16T11:14:53+03:00
IGNITE-2152,f87b80f7bf6e38b3ebd21088d4e8aa11a505ed59,2015-12-14T12:40:22+03:00
IGNITE-3403,860167c96f518b1890c0ea261bab20e2eacf525a,2016-07-05T00:21:07+07:00
IGNITE-4735,43fea35aaf92fe50c74ff0359fafe5377d88637f,2017-02-22T12:08:54+03:00
