Bug ID,Bug Fix Commit Hash,Date of Commit
JCR-2984,ffd86ef72abf678b70bfcd74fa8f85bd4f29beac,2011-06-08T10:39:33+00:00
JCR-1653,74838ba8ecb35e9f28106798f4fce83e3d8c0dbb,2008-07-04T12:09:02+00:00
JCR-1651,bb76ffac69d39346e885c782261cc4dcbd16e6e9,2008-06-16T13:04:31+00:00
JCR-2981,500c1ec6a054276151cf63520d9f919d6176ad8c,2011-06-16T10:17:41+00:00
JCR-1650,1b2f49b54fed6f92ea9cf1dcc32d626afdeee584,2008-06-16T09:25:02+00:00
JCR-2980,76167d6c8241472dc01c14c66ad14405830c4990,2011-06-05T04:33:37+00:00
JCR-2980,7147532632f8b2ba818c1ce533ca0ddf6aaeea86,2011-05-27T14:39:26+00:00
JCR-3839,e46bca411ce192add567bb60525099c724f27ed6,2014-12-11T04:24:31+00:00
JCR-2508,d1e1e8c94e529c9954a4058f881adf6ff5cb0a43,2010-02-22T17:59:20+00:00
JCR-2507,55f6a7e06cea86aad10d677efc9bbdfac23c5dae,2010-02-22T17:54:14+00:00
JCR-2507,1d34645cfce32627feccc6d768a8a541011f6120,2010-02-22T16:41:38+00:00
JCR-2747,4c32d3ffb979cd580ab9ad373045d75d5263bef2,2010-09-14T09:56:38+00:00
JCR-1658,de1c93cf758fe1732f582428ba6b65d6f81c15ed,2008-07-07T13:56:35+00:00
JCR-2746,51553e1804dc25c0306f3c080e1e64c5753388c7,2010-09-24T16:45:01+00:00
JCR-2746,c67df607116c15ca1a1fb5f6af8107c211a08ccb,2010-09-21T13:31:51+00:00
JCR-1657,36366bfd60586143109f711a306c00ce7c9e53c0,2008-06-27T06:39:03+00:00
JCR-1415,ea2a493f31e27c9d718975bdeaf3a8498f45c5bb,2008-02-26T09:07:05+00:00
JCR-2503,1d00aad3281db93f92cf0f5c6e14072c592ce2cb,2010-05-17T12:48:49+00:00
JCR-2503,57d2b15d645b97bf1f9bd2c2ee2cb4d14c008eaa,2010-05-14T14:23:31+00:00
JCR-2503,95fcd4ca338233d307ba7fbee147bc8ec7a5f1c7,2010-05-14T13:45:58+00:00
JCR-1414,10816b2f80d2b74b8d3e043f11a93d50e453a778,2008-02-28T09:47:51+00:00
JCR-2743,5ebddbbf700f76402a8c198325e086309f8e36a4,2010-09-09T12:29:39+00:00
JCR-2753,ae6925ba37287c035bccdddbebb766b62be9c324,2010-11-18T08:04:22+00:00
JCR-2753,4190ebf8a4e424d3d58523b06f31d2de248b4269,2010-11-18T08:03:53+00:00
JCR-2753,7f5adbd3bebd6a541d47737bd9437b99db70bbce,2010-09-24T16:38:45+00:00
JCR-2753,28d8a457819d235ee690675ac3bb26be1f8a4340,2010-09-22T14:16:25+00:00
JCR-2753,faea327051b19d2b5ed538585e7dca44f707fd09,2010-09-21T10:12:43+00:00
JCR-2753,d951b9797fb756604b9f37a90df51897ef24147e,2010-09-21T10:12:02+00:00
JCR-2511,57bfffb1955368e256b06f736740374a7ab07bfc,2010-03-04T09:48:45+00:00
JCR-1664,a86cfaf727b02627399ccbc79a2de8dc2608ef30,2008-08-06T14:10:49+00:00
JCR-1664,86ebb60056ae2fa461b75cd93c9f9b04b2a24160,2008-07-30T13:52:52+00:00
JCR-2752,5de851918ee3f8f8729810ae286f649ee503ef5f,2010-09-21T09:14:45+00:00
JCR-2991,ea43e283ec816cb96ee10cc530955750acd9fa95,2011-06-16T10:14:12+00:00
JCR-2519,719904327499278b2ecd9a0207f2f3eb24bbf86e,2010-02-25T13:10:45+00:00
JCR-3605,dad226510ae621f44804aa84ed1a819026bf17f9,2013-06-13T12:31:13+00:00
JCR-2758,9db4b68808e189aaee864846f2136addd8c42a8a,2010-09-27T14:44:51+00:00
JCR-1669,7f03b63d43f88b1c94e6b5140d591dc8da213ec0,2008-07-18T13:40:57+00:00
JCR-1427,8b140ba10f16b997e658e995e370c503159f79c8,2008-02-27T15:43:05+00:00
JCR-3604,6584172c5085117d92e035c03e61f3b3c5d1e9a9,2013-06-02T11:58:33+00:00
JCR-2999,efbc68c469cc5bfd1d3cab943162743bdd5f74b1,2011-06-22T15:43:02+00:00
JCR-2515,f6a9fbb48d117dedd04c332613aa096e3a7a3316,2010-02-24T13:17:47+00:00
JCR-2515,a5652780eaf277988bc001d7e5a7c5102aa30368,2010-02-24T12:57:24+00:00
JCR-1668,0969049e83ef10502b9f9a8586e761f3d24ce673,2009-07-23T05:50:21+00:00
JCR-3840,347ce9286d62fd98ace7f3aad22d9399f799df7d,2014-12-11T15:13:25+00:00
JCR-3840,73e9e896b2c9fef3798cf54d837b17f591280259,2014-12-11T15:10:29+00:00
JCR-3840,e55980b569eec047ac0dbbca54ffe3f2ab8ca63c,2014-12-10T13:44:19+00:00
JCR-3603,11c630d415c4b7d36b407ab1947c6129400d1e2a,2013-05-30T09:59:56+00:00
JCR-1667,f0c53e60daf9b1cf721cc15d148438d2d65ae478,2008-07-04T12:20:51+00:00
JCR-2755,86ad85ee1b42d4c858604bebcdd521b1723ab0ec,2010-09-24T11:08:12+00:00
JCR-3601,5f4b6d9aefcaa66a5d3b937b09b5672a90a28f55,2013-05-28T11:05:39+00:00
JCR-2996,be9d5c3eafde2456fef5bfd8c4a82abce0572b71,2011-06-20T10:01:18+00:00
JCR-2996,30fcf294ae534de914277cdd716f755f2509a3cd,2011-06-20T10:00:50+00:00
JCR-1665,7df4c92a71c20ccf18576a4873a303b1760487f3,2009-05-27T07:02:42+00:00
JCR-2962,a166bc700fe67225ca5a9735a3420903632c0f3e,2011-05-06T14:50:58+00:00
JCR-2720,3fef2cedde1ec592a43062ec2eb6f920486a2490,2010-09-23T11:14:51+00:00
JCR-3811,429d010944b7757b708478cbbf44f1f665cd35f1,2014-09-18T13:56:00+00:00
JCR-3811,832103ffd8938ca1ffe2e7a8fb5651fb4089f532,2014-09-17T12:43:59+00:00
JCR-3811,f5d492622f90ebf393e4ac6352a917353d61a784,2014-09-17T11:20:49+00:00
JCR-1630,c40105a1d2e39381dfb464e7a55059a0428b6258,2008-09-24T14:37:55+00:00
JCR-1630,2007e855bde15de4bd173d2eb96e68c06ce3e9a6,2008-06-13T08:38:10+00:00
JCR-1630,49f6e17aff99b7778c4359c9c8a1917426ecac11,2008-06-13T08:26:24+00:00
JCR-1630,0f05010c8c8dee333714983184a8862c104c1688,2008-06-12T22:00:02+00:00
JCR-1630,3029124d9739a4ef3ce62d22567580bb1ea5cd30,2008-06-12T21:51:56+00:00
JCR-1630,4519745637d4d1bcfa63c756c146517ad05b22d5,2008-06-10T19:46:39+00:00
JCR-1630,d5a6d45b82187e1be25775dac86bb85bad346a1a,2008-06-10T19:39:37+00:00
JCR-1630,24dd39aaa934ba18a6f844b25b8c94e3b9f648d1,2008-06-10T19:34:38+00:00
JCR-1630,13984ef992155c673f99fa6c126e88aaf5da52fa,2008-06-10T19:10:40+00:00
JCR-1630,dd595844f44150e6121141cbcd1722ddb6d7a318,2008-06-10T18:34:36+00:00
JCR-1630,724ea08f4899924dc70a261ea948b3dcd5dfb593,2008-06-10T18:10:33+00:00
JCR-1630,57a6d70e4b3f6e42ecea5a79c5d034502acdea4e,2008-06-10T15:44:03+00:00
JCR-1630,6bfba987abc4c3d8974b552024de8fc903e091c1,2008-06-10T15:38:47+00:00
JCR-1630,acaba0ca18e17acbc67bb5d60405565cc8de94cc,2008-06-10T15:36:58+00:00
JCR-2960,5d73d05bb45bfe574035fc3440d1c0b5095cc0e1,2011-05-06T17:08:17+00:00
JCR-3814,fc0f29b752f746cbeb2368f83e6124a74d0fbca8,2015-02-02T08:51:41+00:00
JCR-3814,df284d7ae0b6b2792f9dccf39a6a7b902dba1332,2014-10-09T10:45:14+00:00
JCR-3816,cce7c858fedba03f7e3d00cff411384bfc7f9513,2014-10-17T07:30:57+00:00
JCR-2969,661cb4d47fb3926439ddc253c32426c058ba6102,2011-05-13T08:25:02+00:00
JCR-1638,c5f2b80890601f1107c2dc5e0843c3593213fa3f,2008-10-03T14:17:24+00:00
JCR-1879,78ad8f1c19a10f92a44e1980cd505cc14cf09f47,2008-11-25T17:06:10+00:00
JCR-2967,df0962e7e7ad68f89f52ad59cbb3ecb4aabc194d,2011-05-09T14:46:34+00:00
JCR-2725,1225ff7b98b681f90f71b426f321252aaa2c12a9,2010-08-24T11:37:52+00:00
JCR-2724,04aee6390b98f1d5e5d4109277b5d560768578fc,2010-08-23T15:47:12+00:00
JCR-1634,6c292215ecf03061129d408886cb0b935a2d2015,2009-05-18T09:19:45+00:00
JCR-2964,7a9b35a4acd4088cc16ca6efe2dfda846af17538,2011-06-01T17:18:29+00:00
JCR-1875,0f2e54359d907c7f998701b1843fed859d8fb1d0,2009-01-08T11:52:38+00:00
JCR-1633,60f124d010a9bab566ce95268b8c25e501584266,2009-05-11T07:04:38+00:00
JCR-1632,0fd3f98f53ff2a21bd1e092e020ce0eca1a0c606,2008-07-24T12:30:53+00:00
JCR-707,7af7a86d4b46cb6d1edd08718fa227e9cf306b4f,2007-01-15T18:43:49+00:00
JCR-708,ccfdf400cbefa4e63a3522fea7040d9a65ebb6c8,2007-01-15T10:31:21+00:00
JCR-705,c51b9a5468718a45acb81c52e3ea7e2cb1e9e2db,2007-01-12T17:55:58+00:00
JCR-2719,5ae0c199813e86c724c5caf384ffd24f366a7561,2010-08-18T13:57:58+00:00
JCR-2718,343d567c5e907ae39d3aeacc883c3767173eabf3,2010-08-18T14:52:36+00:00
JCR-2718,d3688587191be6e47b9d55941af07936b9ee4de0,2010-08-18T14:00:30+00:00
JCR-700,83d5952887b3992d8e84fef7450166a4500ec059,2007-01-05T23:16:17+00:00
JCR-3809,010e0646c6f0d4992cbcced3ef1db0f64eedead4,2014-09-16T13:41:53+00:00
JCR-945,f6e67da1124004a77889649f6debd814e23f4199,2007-05-25T13:50:36+00:00
JCR-3821,0114133188481f12d0c59af59c296504a05b2c9e,2014-10-15T11:55:04+00:00
JCR-2973,f4de02ea1ab17f4475ebc9dca7b1dcbf85e02a54,2011-05-24T10:31:42+00:00
JCR-2731,7645cbd17a5b4e6dd57c495057120c8f54b5398d,2010-09-17T17:37:46+00:00
JCR-1883,a97a78efdae81362d96a4da20564a1dc41cbbc8b,2008-12-10T14:17:30+00:00
JCR-1881,1cff5b3665b9c11d1e1e9b1d3b7394cdf95b0008,2008-11-25T16:38:14+00:00
JCR-1880,4a975f0aca6b26605946af6f347197b4df847bf6,2013-10-16T14:01:23+00:00
JCR-2739,da5bdf1e5878db6f4e40c86608d4dda3f3a2bf80,2010-09-17T10:32:41+00:00
JCR-1408,a69273b3aeaf501ada02b528618072789b545b2e,2008-02-22T10:17:25+00:00
JCR-1406,67817273974834b911b1d0a1303e710aa8298419,2008-02-22T18:40:15+00:00
JCR-2736,f2499d475ae5bd241236079505af16c3a56c4950,2010-09-23T12:08:55+00:00
JCR-1889,4d8c026d52fc35148b7777908225bce31efe1830,2009-01-18T08:54:09+00:00
JCR-1647,e00c62a2a3be88e17809c1491440020dfc10be2b,2008-06-18T08:18:34+00:00
JCR-1646,a4991790f9ab4135c1780a7ed73ada43528e5a7e,2008-06-10T13:24:50+00:00
JCR-2734,bb68ca25154bb36540a2edeac8c9a134f225a21e,2010-09-09T12:42:49+00:00
JCR-1886,8671162d9ece7837aa58061b588924169fe37ab0,2008-12-02T14:34:42+00:00
JCR-1644,6dee464a534476350c658bfb45393cd95d04d1d3,2008-07-27T16:03:51+00:00
JCR-931,a0ec94d1a547749bfb692cf5ada2dd30e11e5a3b,2007-05-22T08:48:56+00:00
JCR-933,e2c3f9448b07a589ef63ba0359970d54031b8aed,2007-12-16T09:49:15+00:00
JCR-933,1def2b080348be130112510d999595b0be35203c,2007-05-25T13:49:15+00:00
JCR-2940,1220d0258e52842fcdd489c230f07c19a066d800,2011-04-12T15:53:13+00:00
JCR-2940,b6021bc623fb5bea856cc831af267f044c412160,2011-04-12T00:32:29+00:00
JCR-1851,e46dc488c0eb41a547c0d27748d11659b32801cf,2008-11-11T13:32:17+00:00
JCR-2705,9af0de343b0ffdc4abde56d5be01a8e08445846b,2010-09-24T16:51:21+00:00
JCR-1857,75e67c5a35528f59729af55345b8428e7999951a,2008-11-14T15:31:18+00:00
JCR-2945,b8afc23418f7641ee84a7d389ebc6890ab59717e,2011-04-14T11:11:27+00:00
JCR-1613,67c9b54f5df0a2569d3344ef5469a43b3411831e,2008-11-25T12:59:28+00:00
JCR-1612,21e889e1ffd2db0712c8001369a7a1a9d86b2644,2008-10-18T23:38:38+00:00
JCR-1612,e60224d23a9f9357a3311a90aa3414ad1c10d808,2008-10-18T22:02:07+00:00
JCR-1612,116408925445098248e66ed62190e855d89d8fda,2008-10-18T21:24:41+00:00
JCR-1612,016c86ce0011aba7bdfe8ab75263ae4f7be24061,2008-07-30T17:23:47+00:00
JCR-1612,ab4f699045ef2b3c2b04707f8c7fbac2954d0f10,2008-07-30T16:54:21+00:00
JCR-1612,7d913e60f1ddbc4dd0bb362118fd11d17af032ba,2008-07-30T16:04:47+00:00
JCR-1612,cb4146ebedd8e79992386f3c62190f4138ee357b,2008-07-30T15:48:00+00:00
JCR-1611,0f5fd4e1f167f6c80efcb23c16ca4b5926f27556,2008-05-19T13:25:45+00:00
JCR-1852,a0039fb77fda773b5a018f3c53cde6455c31b7d5,2008-11-18T12:52:32+00:00
JCR-925,565c00b0e02844d6b22ba1ac6c461eb981196551,2007-05-15T20:14:32+00:00
JCR-2939,11cdf13f375de8b21077ab4406f61ef83e791eee,2011-05-23T15:54:36+00:00
JCR-2939,41b5ca7aca5d84a52aa5bca9314a0df0fdd26bab,2011-05-23T15:53:19+00:00
JCR-929,5082f58155f824c22484f742256f54650d549082,2007-06-11T08:10:12+00:00
JCR-2951,dac83185567e2d2e3a693067c04c48a221cd98ff,2011-04-28T08:40:43+00:00
JCR-1862,61043a825cc8aaf4643eb5e274210b96e42b4cad,2008-11-17T14:48:11+00:00
JCR-3805,f568665cc8daecc4f89db1e53c7c9a4469e983ff,2014-09-02T07:01:35+00:00
JCR-1868,6af681a31a3b0ea1c58f88df68e3fd828ee393c2,2008-11-21T13:27:19+00:00
JCR-1868,45ad27dfa347379b5b780cfb766f9587d6709a62,2008-11-21T13:23:42+00:00
JCR-2713,cd7302bd2b363a07660949aa0ac3812d8969986e,2010-08-12T15:31:34+00:00
JCR-1866,01a1d28d8c550f91da76201bc6604e1c6a13e71a,2008-11-19T15:13:11+00:00
JCR-2954,9e32b77d58f3476911ad3349024d4bf406fddeaa,2011-05-24T11:57:57+00:00
JCR-2712,dba876b8c71b27ac4d9ce1998edbfe061ec9a270,2010-09-23T09:59:52+00:00
JCR-1623,e630253160954acac20054cf520c43f35b9c41e2,2008-05-22T08:18:48+00:00
JCR-2953,9fdf3b7e77f6237c0b6c25c1a34cffcb688922ab,2011-05-17T07:04:16+00:00
JCR-1622,015f409a15d666a038d3d4e34dd99456b554f0f4,2008-05-22T07:11:50+00:00
JCR-915,0431b1a0ebe88984b6dc1d227db27f6bd4e43efc,2007-05-14T08:33:09+00:00
JCR-2709,0eb68919782c5063c847c6da6fe5261529fe1cb0,2010-11-24T16:01:26+00:00
JCR-912,cff025a46e0511cdbbdec577554ebf1146832b31,2007-05-18T15:02:05+00:00
JCR-913,2fd4aa7f339e479d73833e36f36e06f45ab782d8,2007-05-24T03:38:33+00:00
JCR-910,863124c42434584e5416cda4d25e4c10688f3fff,2007-06-04T21:50:08+00:00
JCR-910,51830e71a0c903c363305b87e0054a8f0ca8a541,2007-05-13T20:49:19+00:00
JCR-911,b371cba57412d15e88ec29e9e9fc12b6c6770099,2007-05-11T07:09:05+00:00
JCR-194,6dfbfa9f7cead937a311e8864bb274cc3058c4b7,2005-08-23T14:08:20+00:00
JCR-194,efc737f7dbd82d40f5e7f641b0ea7a2d686875cc,2005-08-23T10:37:47+00:00
JCR-195,98156098d221f4716c1af1f490d08de76f21253d,2005-08-23T09:38:30+00:00
JCR-199,d2e58b21595c012f3de366be5ec1f7fb762d91c4,2005-09-20T14:35:59+00:00
JCR-1956,def56e9cc82ad762f4b3383d52b1ce14073c10cc,2009-01-27T13:30:15+00:00
JCR-1714,b60c700bd2103f799177e86a08576b417cfb9382,2008-08-12T13:04:57+00:00
JCR-192,4fd7786517b07faa3fb6dca132029e1c10148504,2005-08-19T08:25:09+00:00
JCR-1952,3b2ca6615ab0a98e8bbd0c4103d9dd638a0811ba,2009-02-22T16:09:25+00:00
JCR-1952,91407713103b3c0246b4fd1d88fbda42d6c286e2,2009-02-22T13:01:18+00:00
JCR-1952,3b4222026e5b1c835a5fd4ba5371b3a4c444b203,2009-02-22T01:20:24+00:00
JCR-1952,8a36f6fc806e11dcabf3f10be7e77146efdb44ad,2009-02-21T23:43:21+00:00
JCR-1952,7ac5e75e52b1613fe707eefb056f968783adc67d,2009-02-21T23:41:38+00:00
JCR-191,7808b669861753a820fd14a4f1706f2e75a09d84,2005-08-18T08:18:47+00:00
JCR-1708,812930fe637e4c84d7f31144ad3e1b150e2b708e,2008-09-03T09:15:30+00:00
JCR-1949,5985fda10a7102209a6c04a03fd0440e0257984b,2009-02-19T11:39:18+00:00
JCR-1706,44de272a58fd1f80aa1db9221d61b923a985fbb8,2008-08-11T09:48:34+00:00
JCR-1706,87b318ea4aaca5b98e6969d2556e238098dac890,2008-08-06T20:56:21+00:00
JCR-3901,2fedb34fc4c2c21f020cc18249a2be864272e4b6,2017-05-31T06:09:25+00:00
JCR-3902,c8615f42c8067701ce16a9b85b9b99fd15bd33f4,2015-08-22T14:44:21+00:00
JCR-187,3473fdea07929d0a84d82663c6a565f00722f973,2005-10-06T14:15:36+00:00
JCR-2816,cadff477c86e08e9710e9683e1be3d43eb8529f9,2010-11-22T10:56:51+00:00
JCR-1969,d6cc13c6c55571e7b02a3e5e1386bffc583a03c6,2009-02-05T13:25:20+00:00
JCR-1727,715b9df75c437d9d643eba00c2aea140234cc2d8,2008-08-29T15:01:07+00:00
JCR-2813,164e464a28b37fd8549889d4053a871784e19b95,2010-11-23T16:55:10+00:00
JCR-181,fb03754a19235af475e2f7ec4799de1be9966fd7,2005-08-26T07:26:01+00:00
JCR-1964,d6cc13c6c55571e7b02a3e5e1386bffc583a03c6,2009-02-05T13:25:20+00:00
JCR-2810,2a61b9039b52c32fb4f2be9332eafb6bbf1194d1,2011-01-19T10:36:42+00:00
JCR-2809,6d2be77e1e358a55395fc4bd7efa99ab0a52519b,2010-11-11T15:22:11+00:00
JCR-2808,828e730f556c83e9dbc46384383d6f3081b316f1,2010-11-08T14:04:12+00:00
JCR-2807,4f665ec590ef63cad524276ff6c2800a6df23816,2010-11-12T13:25:54+00:00
JCR-173,e4b7a95d4c48ee6db3009da7689f5bca863f1dbb,2005-07-26T13:52:49+00:00
JCR-176,afde5cf35634a0ac22913dc5ec147d8fb53e08a1,2005-08-08T09:46:38+00:00
JCR-1936,d871723b4ae70312905c859cbb9b9ff4a6f58a76,2009-01-15T13:56:20+00:00
JCR-1932,c1295200a7fe69cd1d3f31f25a86a2ca6e508222,2009-02-16T16:09:59+00:00
JCR-170,fdaed4441ccac9bbb00635f17bb970d072a9b811,2005-07-18T11:09:39+00:00
JCR-1931,00e46dc661b7d395c8f7a26584e5cc3e3c86cf52,2009-01-13T10:28:48+00:00
JCR-171,5a9394c2c18285b8cc576e314bc4bbd59ef1790c,2009-10-22T17:26:37+00:00
JCR-171,947ba3ad1ad2430f4f8386d2aabdb5f82368bf25,2005-07-18T11:55:02+00:00
JCR-1930,3dbb08370907204701ec2ca42a9c5b61596b5b4f,2009-01-08T16:02:49+00:00
JCR-1929,a9fc9e93a620e0c23e9975e02bb850825245b584,2009-01-08T15:28:55+00:00
JCR-1926,cecadd09180cb27dc1725865d525d48b819f1b60,2009-01-08T13:36:05+00:00
JCR-163,74c016bfc20e848ce23303c8f28ae89720d7243a,2005-07-11T15:47:48+00:00
JCR-164,95b2f64a8a25d9f662e0b318543f8ff37ac10138,2005-07-07T15:21:09+00:00
JCR-164,3ad2165c197cae3f9cabaf2a0e5a1fb7569149fb,2005-07-07T14:53:55+00:00
JCR-162,66f9617dbedfa933fd56803df6d6166a4161414b,2005-07-05T19:57:31+00:00
JCR-168,699853e63b9c24c968f3339ef90f7dae24409d83,2005-07-18T15:25:49+00:00
JCR-168,d15a831da4f063367fa4d2ccf708a4c5f13dc948,2005-07-16T16:07:18+00:00
JCR-166,b35b3355401d2c4eaedd8747bc5b6c1078bfa09d,2005-07-08T13:53:26+00:00
JCR-1704,42bace658d25959cc06961dac9755a558ae8002e,2008-08-04T14:44:14+00:00
JCR-1703,9523e718165903c6ea954410e60aa284263df9c2,2008-09-22T09:03:00+00:00
JCR-1701,b12f253df9525b5af601070b927c80928578990b,2008-07-31T07:32:27+00:00
JCR-160,e7b1a5d2e8d233969829bd89febe7c98811eeb60,2005-07-22T09:27:03+00:00
JCR-160,60d113350cf74670d3306adea94350b0b1d0ea91,2005-07-19T13:41:57+00:00
JCR-160,fe48dfe4d33b74d3bc08dc829b9327e8b7fd5686,2005-07-18T12:20:20+00:00
JCR-160,568055db8bc857312dbadfb3586ffe13becbe6d8,2005-07-13T11:40:11+00:00
JCR-160,d1652ace89d3b1587a472c1674495634d43b33ec,2005-07-08T11:50:18+00:00
JCR-1941,6e99d7306ef9671ffbaf1c782b403d9591fd35ee,2009-01-20T15:15:23+00:00
JCR-159,a52461eff513fff459df10c62ece1d28a6e98cfa,2005-07-06T20:45:47+00:00
JCR-159,44caf6936d48cbb8d4b266bb83049d150a4b078b,2005-07-05T20:23:03+00:00
JCR-4188,64e440b20afdc91ff846721bb00989f7148f4152,2017-09-22T17:18:03+00:00
JCR-1912,23f66ee4bf191f53ea7c402a94f81a6c42a540ae,2008-12-17T19:46:34+00:00
JCR-1910,59e86aafd1816d5d728fa0d9eb084889449258c2,2008-12-17T14:34:25+00:00
JCR-1910,472d5ee805a30debdac923a5acec10a774ce6647,2008-12-17T14:31:55+00:00
JCR-1910,be2ce1329be8de3e9d368d1d90ce8a7535be95ab,2008-12-17T14:27:32+00:00
JCR-1910,a7193a4efe09f71c5a33ba509605fe6be4cf883a,2008-12-17T14:23:32+00:00
JCR-4185,8cfc2a65c1600b8f9a124ccfef0e4541ed16adb1,2017-09-18T17:30:04+00:00
JCR-3095,da4494aab8bc5026b58ec90f9a0f8b49b3cc5c1b,2011-10-06T08:50:25+00:00
JCR-3093,b112ecb5a6ec860c044c6cd93331fe18ddaa49eb,2011-11-08T16:00:45+00:00
JCR-3093,d3a64a8bfd0cb7c9fdb909479175f369ac775e2a,2011-10-12T15:13:01+00:00
JCR-3090,750558a6789672bc22b5dcd047b739f3ecc1c2a5,2011-10-04T18:26:21+00:00
JCR-3090,de54fbdc99c67dec2db19bf9c7175b30f793b738,2011-10-02T20:59:56+00:00
JCR-1925,36330ae8df40ceaddf9f3f95b8d4855b54921579,2009-01-08T15:24:54+00:00
JCR-1925,fbdcc02bc35db1d23b527da7bc411087ef29bf1f,2009-01-08T15:21:07+00:00
JCR-1923,788369849b158e681fc9ce2820be81ead1c16379,2009-02-16T15:33:42+00:00
JCR-1920,b9e1ed2bc172a5897a65e6000ccd4ccbb5ae1916,2009-01-06T13:12:14+00:00
JCR-1915,0f2e54359d907c7f998701b1843fed859d8fb1d0,2009-01-08T11:52:38+00:00
JCR-3077,a0b83cbd7da2a83def63c76a317d273fd922d374,2011-09-20T15:36:10+00:00
JCR-3075,7014c76c8415013d4613bd18f7c3e6c1fe2c3653,2011-09-21T15:22:57+00:00
JCR-3075,d9f7103e337d24d8f297398a2b9f313d7b8948c2,2011-09-21T14:55:18+00:00
JCR-3089,e6e7a1667532a30b592a91866965d7a1dd85b255,2011-10-05T09:40:29+00:00
JCR-1902,84dc02a801eba4f47ce7931264c2df1aa6c33d33,2008-12-05T16:31:05+00:00
JCR-4179,66a0a82e1f1f7b003ba0a801f17ff0c774ee8104,2017-09-05T08:41:23+00:00
JCR-4173,493df9b3b38104c9faad17e3e8905033d4b983b2,2017-09-04T15:22:04+00:00
JCR-3086,b896752f76c9b06276b54b86c0426adf215f9b4d,2011-09-29T15:51:27+00:00
JCR-3083,1fbe6bd8104ea181a41685605a11f7217af23489,2011-09-27T15:06:11+00:00
JCR-3082,15f4f100b8c99ec0e38fef2ea87a97b2277b9ba5,2011-10-05T09:52:53+00:00
JCR-3299,41c6478114fe169a11b340063f6e33be02cbd350,2012-04-19T12:02:50+00:00
JCR-3057,b0312a16aa1ddf2d2ec828ef490ae71f99e1e419,2011-08-19T17:45:58+00:00
JCR-3298,74a99d10d627f0881476d0a868db85161d36a506,2012-04-19T12:27:33+00:00
JCR-594,1f2f3f2fa53dc2709c8ed0365f8bc8fb92b5c8f0,2006-10-16T13:55:16+00:00
JCR-353,4711cff82d4853fe676b5a77abc83bcb42b9b7cd,2006-03-15T17:12:24+00:00
JCR-111,d485d2ffb717eb04db6ae5aa0a8e95b253a628ea,2005-07-11T09:16:14+00:00
JCR-111,34c0690e2e3d36bd2aeb71a1ffa05236f73d8311,2005-07-08T14:44:41+00:00
JCR-4387,bb14caa975750c5d2cbcae92b96aaae8bebae135,2018-11-19T13:48:44+00:00
JCR-4146,37c1dd61d046d3a211da6824dabff8e92ddc2d50,2017-06-21T11:49:36+00:00
JCR-4149,a9836db2a768f11f83696392143e2ded3fd235f4,2017-06-22T03:32:41+00:00
JCR-347,fa5dcb3bc3e23246d45d99a59cb83fa14f15e95c,2006-03-13T08:24:57+00:00
JCR-3052,1a7f992cd596747abac0046c069ece7e7dc2fe51,2011-08-12T16:23:42+00:00
JCR-587,dfd2aff218babef4201afad5172c6212c8e89639,2006-10-13T15:56:41+00:00
JCR-587,17dc11244c4e5da9d3fe69453b6421f102300297,2006-10-13T15:56:00+00:00
JCR-587,e4a8fe1f614160696fceff0b6b063aec6e6e792b,2006-10-09T04:13:18+00:00
JCR-3292,1e98086cfd59d2b300bf099bffd9ff9bf3140d0f,2012-04-17T16:52:08+00:00
JCR-3050,22e5a5f8d58864cca7a2ddae0f432d4a920c3aac,2012-02-03T14:49:16+00:00
JCR-346,ca0e663482e98fb755f9c2b55d19070cefd94246,2006-03-13T08:27:21+00:00
JCR-3291,0a4723c2461fa1dee2199ea7c85ab1507e6e02f6,2013-10-24T20:37:25+00:00
JCR-3291,1585f49d17edf82585cb02474293154a85eb58b5,2012-04-18T09:23:18+00:00
JCR-109,d986b19ea26226ee5c053d7c534a0f42d00ce712,2006-02-01T08:14:23+00:00
JCR-109,d89301b6e4a3c56e3260d52890bbef1d278a0358,2005-04-19T17:30:25+00:00
JCR-3290,e9d5f4e52a7041fdcf748903d2aa5bae2f263eab,2012-04-11T11:51:28+00:00
JCR-108,b462f53cda417e095423f31f4a4a8e9ec7e228aa,2005-04-14T13:24:30+00:00
JCR-582,579ffb28105b02e87d23f634795a7d333d23d938,2006-10-09T14:16:19+00:00
JCR-340,9e5ea1749d4265b5a1d6e077dce40c102a53eac0,2006-03-13T13:07:02+00:00
JCR-586,6747df50f747d037414843c11e70a923d6e431ff,2006-10-10T13:33:55+00:00
JCR-344,9e5ea1749d4265b5a1d6e077dce40c102a53eac0,2006-03-13T13:07:02+00:00
JCR-583,7ad35718087e1d235f06a6d36a8870517dac6b9a,2006-11-30T15:44:12+00:00
JCR-341,c1b0e2339d948da9b464d2791699fe6bcfd9628d,2006-03-13T10:05:25+00:00
JCR-3065,f38d5184e40328f2f0addc6f8d18933fc66c9635,2011-09-06T11:26:33+00:00
JCR-100,ce0917f3bbf7b653a22e99486aa09e43ae268056,2005-04-11T11:44:58+00:00
JCR-4154,d3192b5ebead3b5d890713e9cebb33111fd8e222,2017-06-30T12:05:59+00:00
JCR-4154,4dddd5df6c7d9e3ea880759cadfd7d80a112d9ec,2017-06-30T07:44:44+00:00
