KARAF,KARAF-331,26,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-331,26,12315433,2.1.1,3,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-331,26,12315566,2.1.2,4,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-331,26,12315573,2.1.3,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-347,27,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-347,27,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-347,27,12315433,2.1.1,3,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No
KARAF,KARAF-347,27,12315566,2.1.2,4,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-347,27,12315573,2.1.3,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-357,28,12315145,2.0.0,1,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
KARAF,KARAF-357,28,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-357,28,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-357,28,12315566,2.1.2,4,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-357,28,12315573,2.1.3,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-327,29,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-327,29,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-327,29,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-327,29,12315566,2.1.2,4,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-327,29,12315573,2.1.3,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-360,30,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-360,30,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-360,30,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-360,30,12315566,2.1.2,4,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-360,30,12315573,2.1.3,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-384,31,12315145,2.0.0,1,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No
KARAF,KARAF-384,31,12315208,2.1.0,2,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No
KARAF,KARAF-384,31,12315433,2.1.1,3,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No
KARAF,KARAF-384,31,12315566,2.1.2,4,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,Yes
KARAF,KARAF-384,31,12315573,2.1.3,5,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
KARAF,KARAF-384,31,12316042,2.1.4,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-254,32,12315145,2.0.0,1,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No
KARAF,KARAF-254,32,12315208,2.1.0,2,No,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes
KARAF,KARAF-254,32,12315433,2.1.1,3,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-254,32,12315566,2.1.2,4,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-254,32,12315573,2.1.3,5,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-254,32,12316042,2.1.4,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No
