JCR,JCR-140,30,12310719,0.9,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-140,30,12310154,1.0,2,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-140,30,12310345,1.0.1,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-371,31,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
JCR,JCR-371,31,12310154,1.0,2,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-371,31,12310345,1.0.1,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-443,32,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
JCR,JCR-443,32,12310154,1.0,2,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-443,32,12310345,1.0.1,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-439,33,12310719,0.9,1,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes
JCR,JCR-439,33,12310154,1.0,2,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-439,33,12310345,1.0.1,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-436,34,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
JCR,JCR-436,34,12310154,1.0,2,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-436,34,12310345,1.0.1,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-448,35,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
JCR,JCR-448,35,12310154,1.0,2,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
